Año;Departamento;Municipio;grupo_etario;sexo;cantidad
2015;CHIQUIMULA;ESQUIPULAS;1a-4a;M;67
2015;CHIQUIMULA;IPALA;1a-4a;M;6
2015;CHIQUIMULA;JOCOTÁN;1a-4a;M;37
2015;CHIQUIMULA;OLOPA;1a-4a;M;34
2015;CHIQUIMULA;SAN JACINTO;1a-4a;M;11
2015;CHIQUIMULA;SAN JOSÉ LA ARADA;1a-4a;M;6
2015;CHIQUIMULA;SAN JUAN LA ERMITA;1a-4a;M;9
2015;EL PETEN;DOLORES;1a-4a;M;5
2015;EL PETEN;EL CHAL;1a-4a;M;6
2015;EL PETEN;FLORES;1a-4a;M;12
2015;EL PETEN;LA LIBERTAD;1a-4a;M;20
2015;EL PETEN;LAS CRUCES;1a-4a;M;15
2015;EL PETEN;MELCHOR DE MENCOS;1a-4a;M;11
2015;EL PETEN;POPTÚN;1a-4a;M;34
2015;EL PETEN;SAN ANDRÉS;1a-4a;M;10
2015;EL PETEN;SAN BENITO;1a-4a;M;11
2015;EL PETEN;SAN FRANCISCO;1a-4a;M;8
2015;EL PETEN;SAN JOSÉ;1a-4a;M;2
2015;EL PETEN;SAN LUIS;1a-4a;M;12
2015;EL PETEN;SAYAXCHÉ;1a-4a;M;56
2015;EL PROGRESO;EL JÍCARO;1a-4a;M;6
2015;EL PROGRESO;GUASTATOYA;1a-4a;M;18
2015;EL PROGRESO;MORAZÁN;1a-4a;M;7
2015;EL PROGRESO;SAN AGUSTÍN ACASAGUASTLÁN;1a-4a;M;32
2015;EL PROGRESO;SAN ANTONIO LA PAZ;1a-4a;M;3
2015;EL PROGRESO;SANARATE;1a-4a;M;8
2015;EL PROGRESO;SAN CRISTÓBAL ACASAGUASTLÁN;1a-4a;M;4
2015;ESCUINTLA;ESCUINTLA;1a-4a;M;141
2015;ESCUINTLA;GUANAGAZAPA;1a-4a;M;23
2015;ESCUINTLA;IZTAPA;1a-4a;M;10
2015;ESCUINTLA;LA DEMOCRACIA;1a-4a;M;14
2015;ESCUINTLA;LA GOMERA;1a-4a;M;134
2015;ESCUINTLA;MASAGUA;1a-4a;M;44
2015;ESCUINTLA;NUEVA CONCEPCIÓN;1a-4a;M;40
2015;ESCUINTLA;PALÍN;1a-4a;M;14
2015;ESCUINTLA;PUERTO DE SAN JOSÉ;1a-4a;M;27
2015;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;1a-4a;M;55
2015;ESCUINTLA;SAN VICENTE PACAYA;1a-4a;M;9
2015;ESCUINTLA;SIQUINALÁ;1a-4a;M;47
2015;ESCUINTLA;TIQUISATE;1a-4a;M;71
2015;GUATEMALA;AMATITLÁN;1a-4a;M;21
2015;GUATEMALA;CHINAUTLA;1a-4a;M;31
2015;GUATEMALA;CHUARRANCHO;1a-4a;M;14
2015;GUATEMALA;FRAIJANES;1a-4a;M;8
2015;GUATEMALA;GUATEMALA;1a-4a;M;202
2015;GUATEMALA;MIXCO;1a-4a;M;64
2015;GUATEMALA;PALENCIA;1a-4a;M;11
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;1a-4a;M;13
2015;GUATEMALA;SAN JOSÉ PINULA;1a-4a;M;14
2015;GUATEMALA;SAN JUAN SACATEPÉQUEZ;1a-4a;M;87
2015;GUATEMALA;SAN PEDRO AYAMPUC;1a-4a;M;39
2015;GUATEMALA;SAN PEDRO SACATEPÉQUEZ;1a-4a;M;12
2015;GUATEMALA;SAN RAYMUNDO;1a-4a;M;12
2015;GUATEMALA;SANTA CATARINA PINULA;1a-4a;M;11
2015;GUATEMALA;VILLA CANALES;1a-4a;M;3
2015;GUATEMALA;VILLA NUEVA;1a-4a;M;30
2015;HUEHUETENANGO;AGUACATÁN;1a-4a;M;11
2015;HUEHUETENANGO;BARILLAS;1a-4a;M;27
2015;HUEHUETENANGO;CHIANTLA;1a-4a;M;18
2015;HUEHUETENANGO;COLOTENANGO;1a-4a;M;16
2015;HUEHUETENANGO;CONCEPCIÓN HUISTA;1a-4a;M;12
2015;HUEHUETENANGO;CUILCO;1a-4a;M;22
2015;HUEHUETENANGO;HUEHUETENANGO;1a-4a;M;14
2015;HUEHUETENANGO;JACALTENANGO;1a-4a;M;12
2015;HUEHUETENANGO;LA DEMOCRACIA;1a-4a;M;18
2015;HUEHUETENANGO;LA LIBERTAD;1a-4a;M;9
2015;HUEHUETENANGO;MALACATANCITO;1a-4a;M;4
2015;HUEHUETENANGO;NENTÓN;1a-4a;M;15
2015;HUEHUETENANGO;SAN ANTONIO HUISTA;1a-4a;M;2
2015;HUEHUETENANGO;SAN GASPAR IXCHIL;1a-4a;M;3
2015;HUEHUETENANGO;SAN ILDELFONSO IXTAHUACÁN;1a-4a;M;25
2015;HUEHUETENANGO;SAN JUAN ATITÁN;1a-4a;M;4
2015;HUEHUETENANGO;SAN JUAN IXCOY;1a-4a;M;2
2015;HUEHUETENANGO;SAN MATEO IXTATÁN;1a-4a;M;29
2015;HUEHUETENANGO;SAN MIGUEL ACATÁN;1a-4a;M;7
2015;HUEHUETENANGO;SAN PEDRO NECTA;1a-4a;M;8
2015;HUEHUETENANGO;SAN PEDRO SOLOMA;1a-4a;M;1
2015;HUEHUETENANGO;SAN RAFAEL LA INDEPENDENCIA;1a-4a;M;12
2015;HUEHUETENANGO;SAN RAFAEL PETZAL;1a-4a;M;5
2015;HUEHUETENANGO;SAN SEBASTIÁN COATÁN;1a-4a;M;5
2015;HUEHUETENANGO;SAN SEBASTIÁN HUEHUETENANGO;1a-4a;M;5
2015;HUEHUETENANGO;SANTA ANA HUISTA;1a-4a;M;5
2015;HUEHUETENANGO;SANTA BÁRBARA;1a-4a;M;19
2015;HUEHUETENANGO;SANTA EULALIA;1a-4a;M;2
2015;HUEHUETENANGO;TECTITÁN;1a-4a;M;5
2015;HUEHUETENANGO;TODOS SANTOS CUCHUMATÁN;1a-4a;M;15
2015;IZABAL;EL ESTOR;1a-4a;M;24
2015;IZABAL;LIVINGSTON;1a-4a;M;13
2015;IZABAL;LOS AMATES;1a-4a;M;22
2015;IZABAL;MORALES;1a-4a;M;12
2015;IZABAL;PUERTO BARRIOS;1a-4a;M;47
2015;JALAPA;JALAPA;1a-4a;M;98
2015;JALAPA;MATAQUESCUINTLA;1a-4a;M;9
2015;JALAPA;SAN CARLOS ALZATATE;1a-4a;M;2
2015;JALAPA;SAN LUIS JILOTEPEQUE;1a-4a;M;7
2015;JALAPA;SAN MANUEL CHAPARRÓN;1a-4a;M;3
2015;JALAPA;SAN PEDRO PINULA;1a-4a;M;64
2015;JUTIAPA;AGUA BLANCA;1a-4a;M;3
2015;JUTIAPA;ASUNCIÓN MITA;1a-4a;M;13
2015;JUTIAPA;ATESCATEMPA;1a-4a;M;6
2015;JUTIAPA;COMAPA;1a-4a;M;12
2015;JUTIAPA;CONGUACO;1a-4a;M;5
2015;JUTIAPA;EL ADELANTO;1a-4a;M;2
2015;JUTIAPA;EL PROGRESO;1a-4a;M;12
2015;JUTIAPA;JALPATAGUA;1a-4a;M;12
2015;JUTIAPA;JUTIAPA;1a-4a;M;77
2015;JUTIAPA;MOYUTA;1a-4a;M;6
2015;JUTIAPA;PASACO;1a-4a;M;4
2015;JUTIAPA;QUEZADA;1a-4a;M;7
2015;JUTIAPA;SAN JOSÉ ACATEMPA;1a-4a;M;2
2015;JUTIAPA;SANTA CATARINA MITA;1a-4a;M;5
2015;JUTIAPA;YUPILTEPEQUE;1a-4a;M;1
2015;JUTIAPA;ZAPOTITLÁN;1a-4a;M;4
2015;QUETZALTENANGO;ALMOLONGA;1a-4a;M;4
2015;QUETZALTENANGO;CABRICÁN;1a-4a;M;3
2015;QUETZALTENANGO;CAJOLÁ;1a-4a;M;10
2015;QUETZALTENANGO;CANTEL;1a-4a;M;10
2015;QUETZALTENANGO;COATEPEQUE;1a-4a;M;125
2015;QUETZALTENANGO;COLOMBA;1a-4a;M;7
2015;QUETZALTENANGO;CONCEPCIÓN CHIQUIRICHAPA;1a-4a;M;7
2015;QUETZALTENANGO;EL PALMAR;1a-4a;M;10
2015;QUETZALTENANGO;FLORES COSTA CUCA;1a-4a;M;9
2015;QUETZALTENANGO;GÉNOVA;1a-4a;M;16
2015;QUETZALTENANGO;HUITÁN;1a-4a;M;5
2015;QUETZALTENANGO;LA ESPERANZA;1a-4a;M;3
2015;QUETZALTENANGO;OLINTEPEQUE;1a-4a;M;3
2015;QUETZALTENANGO;PALESTINA DE LOS ALTOS;1a-4a;M;15
2015;QUETZALTENANGO;QUETZALTENANGO;1a-4a;M;70
2015;QUETZALTENANGO;SAN CARLOS SIJA;1a-4a;M;6
2015;QUETZALTENANGO;SAN JUAN OSTUNCALCO;1a-4a;M;21
2015;QUETZALTENANGO;SAN MARTÍN SACATEPÉQUEZ;1a-4a;M;5
2015;QUETZALTENANGO;SAN MATEO;1a-4a;M;6
2015;QUETZALTENANGO;SAN MIGUEL SIGÜILÁ;1a-4a;M;1
2015;QUETZALTENANGO;SIBILIA;1a-4a;M;4
2015;QUETZALTENANGO;ZUNIL;1a-4a;M;1
2015;QUICHE;CANILLÁ;1a-4a;M;2
2015;QUICHE;CHAJUL;1a-4a;M;39
2015;QUICHE;CHICAMÁN;1a-4a;M;19
2015;QUICHE;CHICHÉ;1a-4a;M;32
2015;QUICHE;CHICHICASTENANGO;1a-4a;M;52
2015;QUICHE;CHINIQUE;1a-4a;M;2
2015;QUICHE;CUNÉN;1a-4a;M;6
2015;QUICHE;IXCÁN;1a-4a;M;41
2015;QUICHE;JOYABAJ;1a-4a;M;41
2015;QUICHE;NEBAJ;1a-4a;M;38
2015;QUICHE;PACHALÚN;1a-4a;M;3
2015;QUICHE;PATZITÉ;1a-4a;M;8
2015;QUICHE;SACAPULAS;1a-4a;M;26
2015;QUICHE;SAN ANDRÉS SAJCABAJÁ;1a-4a;M;7
2015;QUICHE;SAN ANTONIO ILOTENANGO;1a-4a;M;20
2015;QUICHE;SAN BARTOLOMÉ JOCOTENANGO;1a-4a;M;13
2015;QUICHE;SAN JUAN COTZAL;1a-4a;M;16
2015;QUICHE;SAN MIGUEL USPANTÁN;1a-4a;M;18
2015;QUICHE;SAN PEDRO JOCOPILAS;1a-4a;M;22
2015;QUICHE;SANTA CRUZ DEL QUICHÉ;1a-4a;M;21
2015;QUICHE;ZACUALPA;1a-4a;M;30
2015;RETALHULEU;CHAMPERICO;1a-4a;M;43
2015;RETALHULEU;EL ASINTAL;1a-4a;M;24
2015;RETALHULEU;NUEVO SAN CARLOS;1a-4a;M;38
2015;RETALHULEU;RETALHULEU;1a-4a;M;68
2015;RETALHULEU;SAN ANDRÉS VILLA SECA;1a-4a;M;36
2015;RETALHULEU;SAN FELIPE;1a-4a;M;3
2015;RETALHULEU;SAN MARTÍN ZAPOTITLÁN;1a-4a;M;3
2015;RETALHULEU;SAN SEBASTIÁN;1a-4a;M;25
2015;RETALHULEU;SANTA CRUZ MULÚA;1a-4a;M;7
2015;SACATEPEQUEZ;ALOTENANGO;1a-4a;M;4
2015;SACATEPEQUEZ;ANTIGUA GUATEMALA;1a-4a;M;144
2015;SACATEPEQUEZ;CIUDAD VIEJA;1a-4a;M;6
2015;SACATEPEQUEZ;JOCOTENANGO;1a-4a;M;8
2015;SACATEPEQUEZ;MAGDALENA MILPAS ALTAS;1a-4a;M;2
2015;SACATEPEQUEZ;PASTORES;1a-4a;M;7
2015;SACATEPEQUEZ;SAN ANTONIO AGUAS CALIENTES;1a-4a;M;2
2015;SACATEPEQUEZ;SAN LUCAS SACATEPÉQUEZ;1a-4a;M;2
2015;SACATEPEQUEZ;SAN MIGUEL DUEÑAS;1a-4a;M;3
2015;SACATEPEQUEZ;SANTA LUCÍA MILPAS ALTAS;1a-4a;M;6
2015;SACATEPEQUEZ;SANTA MARÍA DE JESÚS;1a-4a;M;13
2015;SACATEPEQUEZ;SANTIAGO SACATEPÉQUEZ;1a-4a;M;9
2015;SACATEPEQUEZ;SANTO DOMINGO XENACOJ;1a-4a;M;1
2015;SACATEPEQUEZ;SUMPANGO;1a-4a;M;6
2015;SAN MARCOS;AYUTLA;1a-4a;M;13
2015;SAN MARCOS;CATARINA;1a-4a;M;1
2015;SAN MARCOS;COMITANCILLO;1a-4a;M;12
2015;SAN MARCOS;EL QUETZAL;1a-4a;M;3
2015;SAN MARCOS;EL RODEO;1a-4a;M;2
2015;SAN MARCOS;EL TUMBADOR;1a-4a;M;18
2015;SAN MARCOS;ESQUIPULAS PALO GORDO;1a-4a;M;5
2015;SAN MARCOS;IXCHIGUÁN;1a-4a;M;5
2015;SAN MARCOS;LA REFORMA;1a-4a;M;11
2015;SAN MARCOS;MALACATÁN;1a-4a;M;4
2015;SAN MARCOS;NUEVO PROGRESO;1a-4a;M;10
2015;SAN MARCOS;OCÓS;1a-4a;M;10
2015;SAN MARCOS;PAJAPITA;1a-4a;M;25
2015;SAN MARCOS;RÍO BLANCO;1a-4a;M;3
2015;SAN MARCOS;SAN ANTONIO SACATEPÉQUEZ;1a-4a;M;1
2015;SAN MARCOS;SAN CRISTÓBAL CUCHO;1a-4a;M;7
2015;SAN MARCOS;SAN JOSÉ OJETENAM;1a-4a;M;6
2015;SAN MARCOS;SAN LORENZO;1a-4a;M;1
2015;SAN MARCOS;SAN MARCOS;1a-4a;M;18
2015;SAN MARCOS;SAN MIGUEL IXTAHUACÁN;1a-4a;M;4
2015;SAN MARCOS;SAN PABLO;1a-4a;M;2
2015;SAN MARCOS;SAN PEDRO SACATEPÉQUEZ;1a-4a;M;8
2015;SAN MARCOS;SAN RAFAEL PIÉ DE LA CUESTA;1a-4a;M;3
2015;SAN MARCOS;SIBINAL;1a-4a;M;9
2015;SAN MARCOS;SIPACAPA;1a-4a;M;3
2015;SAN MARCOS;TACANÁ;1a-4a;M;11
2015;SAN MARCOS;TAJUMULCO;1a-4a;M;12
2015;SAN MARCOS;TEJUTLA;1a-4a;M;7
2015;SANTA ROSA;BARBERENA;1a-4a;M;19
2015;SANTA ROSA;CASILLAS;1a-4a;M;46
2015;SANTA ROSA;CHIQUIMULILLA;1a-4a;M;32
2015;SANTA ROSA;CUILAPA;1a-4a;M;15
2015;SANTA ROSA;GUAZACAPÁN;1a-4a;M;21
2015;SANTA ROSA;NUEVA SANTA ROSA;1a-4a;M;18
2015;SANTA ROSA;ORATORIO;1a-4a;M;20
2015;SANTA ROSA;PUEBLO NUEVO VIÑAS;1a-4a;M;20
2015;SANTA ROSA;SAN JUAN TECUACO;1a-4a;M;2
2015;SANTA ROSA;SAN RAFAEL LAS FLORES;1a-4a;M;8
2015;SANTA ROSA;SANTA CRUZ NARANJO;1a-4a;M;6
2015;SANTA ROSA;SANTA MARÍA IXHUATÁN;1a-4a;M;9
2015;SANTA ROSA;SANTA ROSA DE LIMA;1a-4a;M;11
2015;SANTA ROSA;TAXISCO;1a-4a;M;28
2015;SOLOLA;NAHUALÁ;1a-4a;M;17
2015;SOLOLA;PANAJACHEL;1a-4a;M;2
2015;SOLOLA;SAN ANDRÉS SEMETABAJ;1a-4a;M;4
2015;SOLOLA;SAN ANTONIO PALOPÓ;1a-4a;M;1
2015;SOLOLA;SAN JUAN LA LAGUNA;1a-4a;M;2
2015;SOLOLA;SAN LUCAS TOLIMÁN;1a-4a;M;3
2015;SOLOLA;SAN MARCOS LA LAGUNA;1a-4a;M;2
2015;SOLOLA;SANTA CATARINA IXTAHUACÁN;1a-4a;M;18
2015;SOLOLA;SANTA CLARA LA LAGUNA;1a-4a;M;4
2015;SOLOLA;SANTA CRUZ LA LAGUNA;1a-4a;M;3
2015;SOLOLA;SANTA LUCÍA UTATLÁN;1a-4a;M;3
2015;SOLOLA;SANTIAGO ATITLÁN;1a-4a;M;3
2015;SOLOLA;SOLOLÁ;1a-4a;M;11
2015;SUCHITEPEQUEZ;CHICACAO;1a-4a;M;9
2015;SUCHITEPEQUEZ;CUYOTENANGO;1a-4a;M;45
2015;SUCHITEPEQUEZ;MAZATENANGO;1a-4a;M;28
2015;SUCHITEPEQUEZ;PATULUL;1a-4a;M;24
2015;SUCHITEPEQUEZ;PUEBLO NUEVO SUCHITEPÉQUEZ;1a-4a;M;1
2015;SUCHITEPEQUEZ;RÍO BRAVO;1a-4a;M;12
2015;SUCHITEPEQUEZ;SAMAYAC;1a-4a;M;13
2015;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;1a-4a;M;18
2015;SUCHITEPEQUEZ;SAN BERNARDINO;1a-4a;M;3
2015;SUCHITEPEQUEZ;SAN FRANCISCO ZAPOTITLÁN;1a-4a;M;11
2015;SUCHITEPEQUEZ;SAN GABRIEL;1a-4a;M;7
2015;SUCHITEPEQUEZ;SAN JOSÉ EL IDOLO;1a-4a;M;9
2015;SUCHITEPEQUEZ;SAN JUAN BAUTISTA;1a-4a;M;2
2015;SUCHITEPEQUEZ;SAN LORENZO;1a-4a;M;11
2015;SUCHITEPEQUEZ;SAN MIGUEL PANÁN;1a-4a;M;15
2015;SUCHITEPEQUEZ;SAN PABLO JOCOPILAS;1a-4a;M;4
2015;SUCHITEPEQUEZ;SANTA BÁRBARA;1a-4a;M;14
2015;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;1a-4a;M;35
2015;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;1a-4a;M;4
2015;TOTONICAPAN;MOMOSTENANGO;1a-4a;M;18
2015;TOTONICAPAN;SAN ANDRÉS XECUL;1a-4a;M;3
2015;TOTONICAPAN;SAN BARTOLO;1a-4a;M;1
2015;TOTONICAPAN;SAN CRISTÓBAL TOTONICAPÁN;1a-4a;M;19
2015;TOTONICAPAN;SAN FRANCISCO EL ALTO;1a-4a;M;6
2015;TOTONICAPAN;SANTA LUCÍA LA REFORMA;1a-4a;M;12
2015;TOTONICAPAN;SANTA MARÍA CHIQUIMULA;1a-4a;M;15
2015;TOTONICAPAN;TOTONICAPÁN;1a-4a;M;2
2015;ZACAPA;CABAÑAS;1a-4a;M;8
2015;ZACAPA;ESTANZUELA;1a-4a;M;4
2015;ZACAPA;GUALÁN;1a-4a;M;21
2015;ZACAPA;HUITÉ;1a-4a;M;5
2015;ZACAPA;LA UNIÓN;1a-4a;M;10
2015;ZACAPA;RÍO HONDO;1a-4a;M;6
2015;ZACAPA;SAN DIEGO;1a-4a;M;1
2015;ZACAPA;TECULUTÁN;1a-4a;M;17
2015;ZACAPA;USUMATLÁN;1a-4a;M;6
2015;ZACAPA;ZACAPA;1a-4a;M;43
2016;ALTA VERAPAZ;CAHABÓN;1a-4a;M;8
2016;ALTA VERAPAZ;CHAHAL;1a-4a;M;11
2016;ALTA VERAPAZ;CHISEC;1a-4a;M;15
2016;ALTA VERAPAZ;COBÁN;1a-4a;M;27
2016;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;1a-4a;M;40
2016;ALTA VERAPAZ;LANQUÍN;1a-4a;M;7
2016;ALTA VERAPAZ;LA TINTA;1a-4a;M;14
2016;ALTA VERAPAZ;PANZOS;1a-4a;M;23
2016;ALTA VERAPAZ;RAXRUHA;1a-4a;M;8
2016;ALTA VERAPAZ;SAN CRISTÓBAL VERAPAZ;1a-4a;M;55
2016;ALTA VERAPAZ;SAN JUAN CHAMELCO;1a-4a;M;7
2016;ALTA VERAPAZ;SAN PEDRO CARCHÁ;1a-4a;M;17
2016;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;1a-4a;M;4
2016;ALTA VERAPAZ;SENAHÚ;1a-4a;M;6
2016;ALTA VERAPAZ;TACTIC;1a-4a;M;11
2016;ALTA VERAPAZ;TAMAHÚ;1a-4a;M;22
2016;ALTA VERAPAZ;TUCURÚ;1a-4a;M;12
2016;BAJA VERAPAZ;CUBULCO;1a-4a;M;15
2016;BAJA VERAPAZ;GRANADOS;1a-4a;M;5
2016;BAJA VERAPAZ;PURULHÁ;1a-4a;M;22
2016;BAJA VERAPAZ;RABINAL;1a-4a;M;12
2016;BAJA VERAPAZ;SALAMÁ;1a-4a;M;22
2016;BAJA VERAPAZ;SAN JERÓNIMO;1a-4a;M;9
2016;BAJA VERAPAZ;SAN MIGUEL CHICAJ;1a-4a;M;2
2016;CHIMALTENANGO;ACATENANGO;1a-4a;M;7
2016;CHIMALTENANGO;CHIMALTENANGO;1a-4a;M;18
2016;CHIMALTENANGO;EL TEJAR;1a-4a;M;6
2016;CHIMALTENANGO;PARRAMOS;1a-4a;M;5
2016;CHIMALTENANGO;PATZICÍA;1a-4a;M;17
2016;CHIMALTENANGO;PATZÚN;1a-4a;M;9
2016;CHIMALTENANGO;POCHUTA;1a-4a;M;3
2016;CHIMALTENANGO;SAN ANDRÉS ITZAPA;1a-4a;M;4
2016;CHIMALTENANGO;SAN JOSÉ POAQUIL;1a-4a;M;11
2016;CHIMALTENANGO;SAN JUAN COMALAPA;1a-4a;M;10
2016;CHIMALTENANGO;SAN MARTÍN JILOTEPEQUE;1a-4a;M;14
2016;CHIMALTENANGO;SANTA APOLONIA;1a-4a;M;4
2016;CHIMALTENANGO;SANTA CRUZ BALANYÁ;1a-4a;M;3
2016;CHIMALTENANGO;TECPÁN GUATEMALA;1a-4a;M;20
2016;CHIMALTENANGO;YEPOCAPA;1a-4a;M;19
2016;CHIMALTENANGO;ZARAGOZA;1a-4a;M;3
2016;CHIQUIMULA;CAMOTÁN;1a-4a;M;46
2016;CHIQUIMULA;CHIQUIMULA;1a-4a;M;32
2016;CHIQUIMULA;CONCEPCIÓN LAS MINAS;1a-4a;M;5
2016;CHIQUIMULA;ESQUIPULAS;1a-4a;M;31
2016;CHIQUIMULA;IPALA;1a-4a;M;5
2016;CHIQUIMULA;JOCOTÁN;1a-4a;M;47
2016;CHIQUIMULA;OLOPA;1a-4a;M;8
2016;CHIQUIMULA;QUETZALTEPEQUE;1a-4a;M;10
2016;CHIQUIMULA;SAN JACINTO;1a-4a;M;6
2016;CHIQUIMULA;SAN JOSÉ LA ARADA;1a-4a;M;5
2016;CHIQUIMULA;SAN JUAN LA ERMITA;1a-4a;M;13
2016;EL PETEN;DOLORES;1a-4a;M;13
2016;EL PETEN;EL CHAL;1a-4a;M;3
2016;EL PETEN;FLORES;1a-4a;M;6
2016;EL PETEN;LA LIBERTAD;1a-4a;M;31
2016;EL PETEN;LAS CRUCES;1a-4a;M;14
2016;EL PETEN;MELCHOR DE MENCOS;1a-4a;M;9
2016;EL PETEN;POPTÚN;1a-4a;M;34
2016;EL PETEN;SAN ANDRÉS;1a-4a;M;11
2016;EL PETEN;SAN BENITO;1a-4a;M;8
2016;EL PETEN;SAN FRANCISCO;1a-4a;M;3
2016;EL PETEN;SAN JOSÉ;1a-4a;M;7
2016;EL PETEN;SAN LUIS;1a-4a;M;22
2016;EL PETEN;SAYAXCHÉ;1a-4a;M;36
2016;EL PROGRESO;EL JÍCARO;1a-4a;M;4
2016;EL PROGRESO;GUASTATOYA;1a-4a;M;17
2016;EL PROGRESO;MORAZÁN;1a-4a;M;6
2016;EL PROGRESO;SAN AGUSTÍN ACASAGUASTLÁN;1a-4a;M;27
2016;EL PROGRESO;SAN ANTONIO LA PAZ;1a-4a;M;5
2016;EL PROGRESO;SANARATE;1a-4a;M;13
2016;EL PROGRESO;SAN CRISTÓBAL ACASAGUASTLÁN;1a-4a;M;8
2016;ESCUINTLA;ESCUINTLA;1a-4a;M;93
2016;ESCUINTLA;GUANAGAZAPA;1a-4a;M;23
2016;ESCUINTLA;IZTAPA;1a-4a;M;4
2016;ESCUINTLA;LA DEMOCRACIA;1a-4a;M;24
2016;ESCUINTLA;LA GOMERA;1a-4a;M;87
2016;ESCUINTLA;MASAGUA;1a-4a;M;56
2016;ESCUINTLA;NUEVA CONCEPCIÓN;1a-4a;M;39
2016;ESCUINTLA;PALÍN;1a-4a;M;25
2016;ESCUINTLA;PUERTO DE SAN JOSÉ;1a-4a;M;13
2016;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;1a-4a;M;80
2016;ESCUINTLA;SAN VICENTE PACAYA;1a-4a;M;3
2016;ESCUINTLA;SIQUINALÁ;1a-4a;M;11
2016;ESCUINTLA;TIQUISATE;1a-4a;M;66
2016;GUATEMALA;AMATITLÁN;1a-4a;M;29
2016;GUATEMALA;CHINAUTLA;1a-4a;M;32
2016;GUATEMALA;CHUARRANCHO;1a-4a;M;2
2016;GUATEMALA;FRAIJANES;1a-4a;M;10
2016;GUATEMALA;GUATEMALA;1a-4a;M;256
2016;GUATEMALA;MIXCO;1a-4a;M;77
2016;GUATEMALA;PALENCIA;1a-4a;M;5
2016;GUATEMALA;SAN JOSÉ DEL GOLFO;1a-4a;M;6
2016;GUATEMALA;SAN JOSÉ PINULA;1a-4a;M;6
2016;GUATEMALA;SAN JUAN SACATEPÉQUEZ;1a-4a;M;82
2016;GUATEMALA;SAN MIGUEL PETAPA;1a-4a;M;3
2016;GUATEMALA;SAN PEDRO AYAMPUC;1a-4a;M;36
2016;GUATEMALA;SAN PEDRO SACATEPÉQUEZ;1a-4a;M;13
2016;GUATEMALA;SAN RAYMUNDO;1a-4a;M;13
2016;GUATEMALA;SANTA CATARINA PINULA;1a-4a;M;6
2016;GUATEMALA;VILLA CANALES;1a-4a;M;2
2016;GUATEMALA;VILLA NUEVA;1a-4a;M;21
2016;HUEHUETENANGO;AGUACATÁN;1a-4a;M;15
2016;HUEHUETENANGO;BARILLAS;1a-4a;M;45
2016;HUEHUETENANGO;CHIANTLA;1a-4a;M;23
2016;HUEHUETENANGO;COLOTENANGO;1a-4a;M;19
2016;HUEHUETENANGO;CONCEPCIÓN HUISTA;1a-4a;M;19
2016;HUEHUETENANGO;CUILCO;1a-4a;M;10
2016;HUEHUETENANGO;HUEHUETENANGO;1a-4a;M;15
2016;HUEHUETENANGO;JACALTENANGO;1a-4a;M;19
2016;HUEHUETENANGO;LA DEMOCRACIA;1a-4a;M;15
2016;HUEHUETENANGO;LA LIBERTAD;1a-4a;M;9
2016;HUEHUETENANGO;MALACATANCITO;1a-4a;M;6
2016;HUEHUETENANGO;NENTÓN;1a-4a;M;14
2016;HUEHUETENANGO;SAN ANTONIO HUISTA;1a-4a;M;9
2016;HUEHUETENANGO;SAN GASPAR IXCHIL;1a-4a;M;2
2016;HUEHUETENANGO;SAN ILDELFONSO IXTAHUACÁN;1a-4a;M;15
2016;HUEHUETENANGO;SAN JUAN ATITÁN;1a-4a;M;3
2016;HUEHUETENANGO;SAN JUAN IXCOY;1a-4a;M;1
2016;HUEHUETENANGO;SAN MATEO IXTATÁN;1a-4a;M;16
2016;HUEHUETENANGO;SAN MIGUEL ACATÁN;1a-4a;M;16
2016;HUEHUETENANGO;SAN PEDRO NECTA;1a-4a;M;10
2016;HUEHUETENANGO;SAN PEDRO SOLOMA;1a-4a;M;9
2016;HUEHUETENANGO;SAN RAFAEL LA INDEPENDENCIA;1a-4a;M;1
2016;HUEHUETENANGO;SAN RAFAEL PETZAL;1a-4a;M;3
2016;HUEHUETENANGO;SAN SEBASTIÁN COATÁN;1a-4a;M;6
2016;HUEHUETENANGO;SAN SEBASTIÁN HUEHUETENANGO;1a-4a;M;7
2016;HUEHUETENANGO;SANTA ANA HUISTA;1a-4a;M;1
2016;HUEHUETENANGO;SANTA BÁRBARA;1a-4a;M;26
2016;HUEHUETENANGO;SANTA EULALIA;1a-4a;M;9
2016;HUEHUETENANGO;SANTIAGO CHIMALTENANGO;1a-4a;M;1
2016;HUEHUETENANGO;TECTITÁN;1a-4a;M;20
2016;HUEHUETENANGO;TODOS SANTOS CUCHUMATÁN;1a-4a;M;7
2016;HUEHUETENANGO;UNION CANTINIL;1a-4a;M;11
2016;IZABAL;EL ESTOR;1a-4a;M;4
2016;IZABAL;LIVINGSTON;1a-4a;M;13
2016;IZABAL;LOS AMATES;1a-4a;M;10
