Año;Departamento;Municipio;CIE-10;Diagnóstico;Grupo Etario;Sexo;Casos
2021;BAJA VERAPAZ;SALAMÁ;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;BAJA VERAPAZ;SALAMÁ;I:50;Insuficiencia cardíaca;2m a < 1 año;F;1
2021;BAJA VERAPAZ;SALAMÁ;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;2
2021;BAJA VERAPAZ;SALAMÁ;J:45;Asma;2m a < 1 año;F;2
2021;CHIMALTENANGO;CHIMALTENANGO;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;13
2021;CHIMALTENANGO;CHIMALTENANGO;I:88;Linfadenitis inespecífica;2m a < 1 año;F;1
2021;CHIMALTENANGO;CHIMALTENANGO;J:45;Asma;2m a < 1 año;F;1
2021;CHIMALTENANGO;POCHUTA;E:14;Diabetes mellitus, no especificada;2m a < 1 año;F;1
2021;CHIMALTENANGO;POCHUTA;J:45;Asma;2m a < 1 año;F;5
2021;CHIMALTENANGO;SAN JUAN COMALAPA;J:45;Asma;2m a < 1 año;F;4
2021;CHIMALTENANGO;TECPÁN GUATEMALA;E:10;Diabetes mellitus insulinodependiente;2m a < 1 año;F;1
2021;CHIMALTENANGO;YEPOCAPA;E:14;Diabetes mellitus, no especificada;2m a < 1 año;F;1
2021;CHIMALTENANGO;YEPOCAPA;J:45;Asma;2m a < 1 año;F;1
2021;CHIQUIMULA;CAMOTÁN;J:45;Asma;2m a < 1 año;F;19
2021;CHIQUIMULA;CHIQUIMULA;J:45;Asma;2m a < 1 año;F;3
2021;CHIQUIMULA;ESQUIPULAS;I:95;Hipotensión;2m a < 1 año;F;3
2021;CHIQUIMULA;ESQUIPULAS;J:45;Asma;2m a < 1 año;F;8
2021;CHIQUIMULA;IPALA;J:45;Asma;2m a < 1 año;F;1
2021;CHIQUIMULA;JOCOTÁN;J:45;Asma;2m a < 1 año;F;7
2021;CHIQUIMULA;OLOPA;J:45;Asma;2m a < 1 año;F;24
2021;CHIQUIMULA;QUETZALTEPEQUE;J:45;Asma;2m a < 1 año;F;3
2021;CHIQUIMULA;SAN JACINTO;J:45;Asma;2m a < 1 año;F;4
2021;CHIQUIMULA;SAN JUAN LA ERMITA;J:45;Asma;2m a < 1 año;F;2
2021;EL PETEN;DOLORES;J:45;Asma;2m a < 1 año;F;2
2021;EL PETEN;EL CHAL;J:45;Asma;2m a < 1 año;F;6
2021;EL PETEN;FLORES;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;EL PETEN;FLORES;J:45;Asma;2m a < 1 año;F;6
2021;EL PETEN;LA LIBERTAD;J:45;Asma;2m a < 1 año;F;14
2021;EL PETEN;MELCHOR DE MENCOS;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;EL PETEN;MELCHOR DE MENCOS;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;2
2021;EL PETEN;MELCHOR DE MENCOS;I:88;Linfadenitis inespecífica;2m a < 1 año;F;1
2021;EL PETEN;MELCHOR DE MENCOS;J:45;Asma;2m a < 1 año;F;17
2021;EL PETEN;POPTÚN;J:45;Asma;2m a < 1 año;F;5
2021;EL PETEN;SAN BENITO;I:50;Insuficiencia cardíaca;2m a < 1 año;F;1
2021;EL PETEN;SAN BENITO;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;2
2021;EL PETEN;SAN BENITO;I:62;Otras hemorragias intracraneales no traumáticas;2m a < 1 año;F;1
2021;EL PETEN;SAN BENITO;J:44;Otras enfermedades pulmonares obstructivas crónicas;2m a < 1 año;F;11
2021;EL PETEN;SAN BENITO;J:45;Asma;2m a < 1 año;F;2
2021;EL PETEN;SAN BENITO;N:18;Insuficiencia renal crónica;2m a < 1 año;F;1
2021;EL PETEN;SAN FRANCISCO;J:45;Asma;2m a < 1 año;F;8
2021;EL PETEN;SAN JOSÉ;J:44;Otras enfermedades pulmonares obstructivas crónicas;2m a < 1 año;F;1
2021;EL PETEN;SAN JOSÉ;J:45;Asma;2m a < 1 año;F;2
2021;EL PETEN;SAN LUIS;I:88;Linfadenitis inespecífica;2m a < 1 año;F;1
2021;EL PETEN;SAN LUIS;J:45;Asma;2m a < 1 año;F;13
2021;EL PETEN;SANTA ANA;J:45;Asma;2m a < 1 año;F;1
2021;EL PETEN;SAYAXCHÉ;J:45;Asma;2m a < 1 año;F;7
2021;EL PROGRESO;EL JÍCARO;J:45;Asma;2m a < 1 año;F;1
2021;EL PROGRESO;GUASTATOYA;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;1
2021;EL PROGRESO;SAN AGUSTÍN ACASAGUASTLÁN;J:45;Asma;2m a < 1 año;F;1
2021;EL PROGRESO;SANARATE;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;2
2021;EL PROGRESO;SANARATE;J:45;Asma;2m a < 1 año;F;3
2021;EL PROGRESO;SANSARE;J:45;Asma;2m a < 1 año;F;6
2021;ESCUINTLA;GUANAGAZAPA;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;ESCUINTLA;GUANAGAZAPA;J:45;Asma;2m a < 1 año;F;1
2021;ESCUINTLA;IZTAPA;E:14;Diabetes mellitus, no especificada;2m a < 1 año;F;1
2021;ESCUINTLA;LA DEMOCRACIA;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;2m a < 1 año;F;1
2021;ESCUINTLA;LA DEMOCRACIA;J:45;Asma;2m a < 1 año;F;3
2021;ESCUINTLA;LA GOMERA;J:45;Asma;2m a < 1 año;F;3
2021;ESCUINTLA;MASAGUA;J:45;Asma;2m a < 1 año;F;4
2021;ESCUINTLA;NUEVA CONCEPCIÓN;J:45;Asma;2m a < 1 año;F;3
2021;ESCUINTLA;PALÍN;J:45;Asma;2m a < 1 año;F;3
2021;ESCUINTLA;PUERTO DE SAN JOSÉ;I:88;Linfadenitis inespecífica;2m a < 1 año;F;1
2021;ESCUINTLA;PUERTO DE SAN JOSÉ;J:45;Asma;2m a < 1 año;F;10
2021;ESCUINTLA;SAN VICENTE PACAYA;J:45;Asma;2m a < 1 año;F;2
2021;ESCUINTLA;SIPACATE;J:45;Asma;2m a < 1 año;F;1
2021;GUATEMALA;AMATITLÁN;C:84;Linfoma de células T, periférico y cutáneo;2m a < 1 año;F;1
2021;GUATEMALA;AMATITLÁN;E:14;Diabetes mellitus, no especificada;2m a < 1 año;F;2
2021;GUATEMALA;AMATITLÁN;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;3
2021;GUATEMALA;AMATITLÁN;J:45;Asma;2m a < 1 año;F;2
2021;GUATEMALA;CHINAUTLA;C:18;Tumor maligno del colon;2m a < 1 año;F;1
2021;GUATEMALA;CHINAUTLA;I:27;Otras enfermedades cardiopulmonares;2m a < 1 año;F;1
2021;GUATEMALA;CHINAUTLA;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;3
2021;GUATEMALA;CHINAUTLA;J:45;Asma;2m a < 1 año;F;1
2021;GUATEMALA;CHUARRANCHO;J:45;Asma;2m a < 1 año;F;3
2021;GUATEMALA;FRAIJANES;C:22;Tumor maligno del hígado y de las vías biliares intrahepáticas;2m a < 1 año;F;1
2021;GUATEMALA;FRAIJANES;I:01;Fiebre reumática con complicación cardíaca;2m a < 1 año;F;1
2021;GUATEMALA;FRAIJANES;I:22;Infarto subsecuente del miocardio;2m a < 1 año;F;1
2021;GUATEMALA;FRAIJANES;I:30;Pericarditis aguda;2m a < 1 año;F;1
2021;GUATEMALA;FRAIJANES;J:45;Asma;2m a < 1 año;F;2
2021;GUATEMALA;GUATEMALA;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;5
2021;GUATEMALA;GUATEMALA;I:20;Angina de pecho;2m a < 1 año;F;1
2021;GUATEMALA;GUATEMALA;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;6
2021;GUATEMALA;GUATEMALA;I:71;Aneurisma y disección aórticos;2m a < 1 año;F;1
2021;GUATEMALA;GUATEMALA;I:83;Venas varicosas de los miembros inferiores;2m a < 1 año;F;1
2021;GUATEMALA;GUATEMALA;I:88;Linfadenitis inespecífica;2m a < 1 año;F;1
2021;GUATEMALA;GUATEMALA;J:44;Otras enfermedades pulmonares obstructivas crónicas;2m a < 1 año;F;1
2021;GUATEMALA;GUATEMALA;J:45;Asma;2m a < 1 año;F;9
2021;GUATEMALA;GUATEMALA;N:18;Insuficiencia renal crónica;2m a < 1 año;F;1
2021;GUATEMALA;MIXCO;E:14;Diabetes mellitus, no especificada;2m a < 1 año;F;1
2021;GUATEMALA;MIXCO;I:00;Fiebre reumática sin mención de complicación cardíaca;2m a < 1 año;F;1
2021;GUATEMALA;MIXCO;I:08;Enfermedades valvulares múltiples;2m a < 1 año;F;1
2021;GUATEMALA;MIXCO;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;GUATEMALA;MIXCO;I:50;Insuficiencia cardíaca;2m a < 1 año;F;1
2021;GUATEMALA;MIXCO;I:80;Flebitis y tromboflebitis;2m a < 1 año;F;1
2021;GUATEMALA;MIXCO;I:88;Linfadenitis inespecífica;2m a < 1 año;F;2
2021;GUATEMALA;MIXCO;J:45;Asma;2m a < 1 año;F;12
2021;GUATEMALA;PALENCIA;J:45;Asma;2m a < 1 año;F;5
2021;GUATEMALA;SAN JOSÉ DEL GOLFO;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;1
2021;GUATEMALA;SAN JOSÉ DEL GOLFO;J:45;Asma;2m a < 1 año;F;4
2021;GUATEMALA;SAN JOSÉ PINULA;E:11;Diabetes mellitus no insulinodependiente;2m a < 1 año;F;1
2021;GUATEMALA;SAN JOSÉ PINULA;E:14;Diabetes mellitus, no especificada;2m a < 1 año;F;1
2021;GUATEMALA;SAN JOSÉ PINULA;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;2
2021;GUATEMALA;SAN JOSÉ PINULA;I:88;Linfadenitis inespecífica;2m a < 1 año;F;1
2021;GUATEMALA;SAN JUAN SACATEPÉQUEZ;J:45;Asma;2m a < 1 año;F;10
2021;GUATEMALA;SAN PEDRO AYAMPUC;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;GUATEMALA;SAN PEDRO AYAMPUC;J:45;Asma;2m a < 1 año;F;30
2021;GUATEMALA;SAN PEDRO SACATEPÉQUEZ;E:14;Diabetes mellitus, no especificada;2m a < 1 año;F;1
2021;GUATEMALA;SAN RAYMUNDO;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;1
2021;GUATEMALA;SAN RAYMUNDO;J:45;Asma;2m a < 1 año;F;10
2021;GUATEMALA;SANTA CATARINA PINULA;J:45;Asma;2m a < 1 año;F;2
2021;GUATEMALA;VILLA CANALES;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;2
2021;GUATEMALA;VILLA CANALES;J:45;Asma;2m a < 1 año;F;6
2021;GUATEMALA;VILLA NUEVA;E:14;Diabetes mellitus, no especificada;2m a < 1 año;F;3
2021;GUATEMALA;VILLA NUEVA;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;2
2021;GUATEMALA;VILLA NUEVA;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;1
2021;GUATEMALA;VILLA NUEVA;I:87;Otros trastornos de las venas;2m a < 1 año;F;1
2021;GUATEMALA;VILLA NUEVA;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;2m a < 1 año;F;1
2021;HUEHUETENANGO;AGUACATÁN;J:45;Asma;2m a < 1 año;F;1
2021;HUEHUETENANGO;BARILLAS;I:42;Cardiomiopatía;2m a < 1 año;F;2
2021;HUEHUETENANGO;BARILLAS;I:46;Paro cardíaco;2m a < 1 año;F;1
2021;HUEHUETENANGO;BARILLAS;J:45;Asma;2m a < 1 año;F;3
2021;HUEHUETENANGO;HUEHUETENANGO;I:15;Hipertensión secundaria;2m a < 1 año;F;1
2021;HUEHUETENANGO;HUEHUETENANGO;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;2
2021;HUEHUETENANGO;JACALTENANGO;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;1
2021;HUEHUETENANGO;LA DEMOCRACIA;J:45;Asma;2m a < 1 año;F;1
2021;HUEHUETENANGO;LA LIBERTAD;E:14;Diabetes mellitus, no especificada;2m a < 1 año;F;1
2021;HUEHUETENANGO;NENTÓN;J:45;Asma;2m a < 1 año;F;2
2021;HUEHUETENANGO;SAN PEDRO NECTA;I:42;Cardiomiopatía;2m a < 1 año;F;2
2021;HUEHUETENANGO;SAN PEDRO SOLOMA;I:15;Hipertensión secundaria;2m a < 1 año;F;1
2021;HUEHUETENANGO;SAN PEDRO SOLOMA;J:45;Asma;2m a < 1 año;F;2
2021;HUEHUETENANGO;SAN SEBASTIÁN COATÁN;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;HUEHUETENANGO;SAN SEBASTIÁN HUEHUETENANGO;J:45;Asma;2m a < 1 año;F;1
2021;HUEHUETENANGO;SANTA ANA HUISTA;J:45;Asma;2m a < 1 año;F;7
2021;HUEHUETENANGO;TECTITÁN;J:45;Asma;2m a < 1 año;F;1
2021;IZABAL;EL ESTOR;J:45;Asma;2m a < 1 año;F;6
2021;IZABAL;LIVINGSTON;I:02;Corea reumática;2m a < 1 año;F;1
2021;IZABAL;LOS AMATES;J:45;Asma;2m a < 1 año;F;5
2021;IZABAL;MORALES;E:14;Diabetes mellitus, no especificada;2m a < 1 año;F;1
2021;IZABAL;MORALES;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;IZABAL;MORALES;I:88;Linfadenitis inespecífica;2m a < 1 año;F;1
2021;IZABAL;MORALES;J:45;Asma;2m a < 1 año;F;1
2021;IZABAL;PUERTO BARRIOS;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;IZABAL;PUERTO BARRIOS;I:42;Cardiomiopatía;2m a < 1 año;F;1
2021;IZABAL;PUERTO BARRIOS;J:45;Asma;2m a < 1 año;F;46
2021;JALAPA;JALAPA;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;JALAPA;JALAPA;J:45;Asma;2m a < 1 año;F;8
2021;JALAPA;MATAQUESCUINTLA;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;JALAPA;MATAQUESCUINTLA;J:45;Asma;2m a < 1 año;F;4
2021;JALAPA;SAN CARLOS ALZATATE;J:45;Asma;2m a < 1 año;F;3
2021;JALAPA;SAN PEDRO PINULA;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;JUTIAPA;AGUA BLANCA;J:45;Asma;2m a < 1 año;F;2
2021;JUTIAPA;ASUNCIÓN MITA;J:45;Asma;2m a < 1 año;F;9
2021;JUTIAPA;ATESCATEMPA;J:45;Asma;2m a < 1 año;F;15
2021;JUTIAPA;COMAPA;J:45;Asma;2m a < 1 año;F;1
2021;JUTIAPA;EL ADELANTO;J:45;Asma;2m a < 1 año;F;6
2021;JUTIAPA;EL PROGRESO;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;JUTIAPA;JALPATAGUA;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;JUTIAPA;JUTIAPA;E:14;Diabetes mellitus, no especificada;2m a < 1 año;F;2
2021;JUTIAPA;JUTIAPA;I:00;Fiebre reumática sin mención de complicación cardíaca;2m a < 1 año;F;1
2021;JUTIAPA;JUTIAPA;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;3
2021;JUTIAPA;JUTIAPA;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;1
2021;JUTIAPA;JUTIAPA;J:45;Asma;2m a < 1 año;F;7
2021;JUTIAPA;MOYUTA;N:19;Insuficiencia renal no especificada;2m a < 1 año;F;1
2021;JUTIAPA;PASACO;E:14;Diabetes mellitus, no especificada;2m a < 1 año;F;1
2021;JUTIAPA;SANTA CATARINA MITA;J:45;Asma;2m a < 1 año;F;1
2021;JUTIAPA;YUPILTEPEQUE;J:45;Asma;2m a < 1 año;F;19
2021;JUTIAPA;ZAPOTITLÁN;J:45;Asma;2m a < 1 año;F;5
2021;QUETZALTENANGO;CAJOLÁ;E:10;Diabetes mellitus insulinodependiente;2m a < 1 año;F;1
2021;QUETZALTENANGO;CAJOLÁ;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;1
2021;QUETZALTENANGO;CANTEL;J:45;Asma;2m a < 1 año;F;1
2021;QUETZALTENANGO;COATEPEQUE;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;2
2021;QUETZALTENANGO;COATEPEQUE;J:45;Asma;2m a < 1 año;F;4
2021;QUETZALTENANGO;COLOMBA;J:45;Asma;2m a < 1 año;F;1
2021;QUETZALTENANGO;FLORES COSTA CUCA;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;QUETZALTENANGO;HUITÁN;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;1
2021;QUETZALTENANGO;PALESTINA DE LOS ALTOS;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;1
2021;QUETZALTENANGO;SAN CARLOS SIJA;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;QUETZALTENANGO;SAN JUAN OSTUNCALCO;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;2m a < 1 año;F;1
2021;QUICHE;CHAJUL;I:06;Enfermedades reumáticas de la válvula aórtica;2m a < 1 año;F;1
2021;QUICHE;CHAJUL;J:45;Asma;2m a < 1 año;F;2
2021;QUICHE;CHICAMÁN;J:45;Asma;2m a < 1 año;F;2
2021;QUICHE;CHICHÉ;C:14;Tumor maligno de otros sitios y de los mal definidos del labio, de la cavidad bucal y de la faringe;2m a < 1 año;F;1
2021;QUICHE;CHICHÉ;J:45;Asma;2m a < 1 año;F;2
2021;QUICHE;IXCÁN;E:14;Diabetes mellitus, no especificada;2m a < 1 año;F;2
2021;QUICHE;IXCÁN;I:15;Hipertensión secundaria;2m a < 1 año;F;1
2021;QUICHE;IXCÁN;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;1
2021;QUICHE;IXCÁN;J:45;Asma;2m a < 1 año;F;20
2021;QUICHE;JOYABAJ;I:22;Infarto subsecuente del miocardio;2m a < 1 año;F;1
2021;QUICHE;NEBAJ;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;QUICHE;NEBAJ;I:47;Taquicardia paroxística;2m a < 1 año;F;1
2021;QUICHE;NEBAJ;J:45;Asma;2m a < 1 año;F;3
2021;QUICHE;SACAPULAS;J:45;Asma;2m a < 1 año;F;1
2021;QUICHE;SAN ANDRÉS SAJCABAJÁ;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;QUICHE;SAN ANTONIO ILOTENANGO;I:86;Várices de otros sitios;2m a < 1 año;F;1
2021;QUICHE;SAN JUAN COTZAL;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;QUICHE;SAN MIGUEL USPANTÁN;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;QUICHE;SAN MIGUEL USPANTÁN;J:45;Asma;2m a < 1 año;F;1
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;I:46;Paro cardíaco;2m a < 1 año;F;1
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;2
2021;QUICHE;ZACUALPA;I:88;Linfadenitis inespecífica;2m a < 1 año;F;1
2021;RETALHULEU;NUEVO SAN CARLOS;J:45;Asma;2m a < 1 año;F;1
2021;RETALHULEU;SANTA CRUZ MULÚA;J:45;Asma;2m a < 1 año;F;1
2021;SACATEPEQUEZ;ALOTENANGO;J:45;Asma;2m a < 1 año;F;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:25;Enfermedad isquémica crónica del corazón;2m a < 1 año;F;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;2
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:62;Otras hemorragias intracraneales no traumáticas;2m a < 1 año;F;1
2021;SACATEPEQUEZ;JOCOTENANGO;J:45;Asma;2m a < 1 año;F;5
2021;SACATEPEQUEZ;PASTORES;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;SACATEPEQUEZ;SAN LUCAS SACATEPÉQUEZ;I:50;Insuficiencia cardíaca;2m a < 1 año;F;1
2021;SACATEPEQUEZ;SANTA MARÍA DE JESÚS;E:14;Diabetes mellitus, no especificada;2m a < 1 año;F;1
2021;SACATEPEQUEZ;SANTIAGO SACATEPÉQUEZ;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;1
2021;SAN MARCOS;CATARINA;J:45;Asma;2m a < 1 año;F;1
2021;SAN MARCOS;IXCHIGUÁN;J:45;Asma;2m a < 1 año;F;3
2021;SAN MARCOS;MALACATÁN;E:11;Diabetes mellitus no insulinodependiente;2m a < 1 año;F;1
2021;SAN MARCOS;MALACATÁN;I:42;Cardiomiopatía;2m a < 1 año;F;1
2021;SAN MARCOS;MALACATÁN;I:88;Linfadenitis inespecífica;2m a < 1 año;F;1
2021;SAN MARCOS;MALACATÁN;J:45;Asma;2m a < 1 año;F;1
2021;SAN MARCOS;OCÓS;J:45;Asma;2m a < 1 año;F;2
2021;SAN MARCOS;PAJAPITA;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;2
2021;SAN MARCOS;RÍO BLANCO;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;SAN MARCOS;TACANÁ;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;2
2021;SAN MARCOS;TACANÁ;J:45;Asma;2m a < 1 año;F;1
2021;SANTA ROSA;BARBERENA;E:14;Diabetes mellitus, no especificada;2m a < 1 año;F;2
2021;SANTA ROSA;BARBERENA;J:45;Asma;2m a < 1 año;F;2
2021;SANTA ROSA;CASILLAS;I:86;Várices de otros sitios;2m a < 1 año;F;1
2021;SANTA ROSA;CASILLAS;J:45;Asma;2m a < 1 año;F;6
2021;SANTA ROSA;CHIQUIMULILLA;E:14;Diabetes mellitus, no especificada;2m a < 1 año;F;1
2021;SANTA ROSA;CHIQUIMULILLA;J:45;Asma;2m a < 1 año;F;1
2021;SANTA ROSA;CUILAPA;I:30;Pericarditis aguda;2m a < 1 año;F;1
2021;SANTA ROSA;CUILAPA;I:34;Trastornos no reumáticos de la válvula mitral;2m a < 1 año;F;1
2021;SANTA ROSA;CUILAPA;I:46;Paro cardíaco;2m a < 1 año;F;2
2021;SANTA ROSA;CUILAPA;I:47;Taquicardia paroxística;2m a < 1 año;F;1
2021;SANTA ROSA;CUILAPA;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;2
2021;SANTA ROSA;CUILAPA;I:61;Hemorragia intraencefálica;2m a < 1 año;F;1
2021;SANTA ROSA;GUAZACAPÁN;J:45;Asma;2m a < 1 año;F;1
2021;SANTA ROSA;NUEVA SANTA ROSA;E:14;Diabetes mellitus, no especificada;2m a < 1 año;F;1
2021;SANTA ROSA;NUEVA SANTA ROSA;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;1
2021;SANTA ROSA;NUEVA SANTA ROSA;J:45;Asma;2m a < 1 año;F;2
2021;SANTA ROSA;ORATORIO;J:45;Asma;2m a < 1 año;F;1
2021;SANTA ROSA;PUEBLO NUEVO VIÑAS;J:45;Asma;2m a < 1 año;F;1
2021;SANTA ROSA;SANTA MARÍA IXHUATÁN;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;SANTA ROSA;TAXISCO;I:28;Otras enfermedades de los vasos pulmonares;2m a < 1 año;F;1
2021;SOLOLA;NAHUALÁ;J:45;Asma;2m a < 1 año;F;2
2021;SOLOLA;PANAJACHEL;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;SOLOLA;SAN LUCAS TOLIMÁN;J:45;Asma;2m a < 1 año;F;1
2021;SOLOLA;SANTA CATARINA IXTAHUACÁN;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;1
2021;SOLOLA;SANTIAGO ATITLÁN;J:45;Asma;2m a < 1 año;F;1
2021;SOLOLA;SOLOLÁ;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;SOLOLA;SOLOLÁ;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;F;2
2021;SOLOLA;SOLOLÁ;I:65;Oclusión y estenosis de las arterias precerebrales sin ocasionar infarto cerebral;2m a < 1 año;F;1
2021;SOLOLA;SOLOLÁ;J:45;Asma;2m a < 1 año;F;1
2021;SUCHITEPEQUEZ;MAZATENANGO;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;3
2021;SUCHITEPEQUEZ;MAZATENANGO;I:50;Insuficiencia cardíaca;2m a < 1 año;F;1
2021;SUCHITEPEQUEZ;PATULUL;J:45;Asma;2m a < 1 año;F;2
2021;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;J:45;Asma;2m a < 1 año;F;1
2021;SUCHITEPEQUEZ;SAN JOSÉ EL IDOLO;E:14;Diabetes mellitus, no especificada;2m a < 1 año;F;1
2021;SUCHITEPEQUEZ;SANTA BÁRBARA;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;2m a < 1 año;F;1
2021;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;TOTONICAPAN;MOMOSTENANGO;J:45;Asma;2m a < 1 año;F;1
2021;TOTONICAPAN;SAN ANDRÉS XECUL;I:88;Linfadenitis inespecífica;2m a < 1 año;F;1
2021;TOTONICAPAN;TOTONICAPÁN;I:42;Cardiomiopatía;2m a < 1 año;F;1
2021;TOTONICAPAN;TOTONICAPÁN;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;2m a < 1 año;F;1
2021;ZACAPA;GUALÁN;I:10;Hipertensión esencial (primaria);2m a < 1 año;F;1
2021;ZACAPA;GUALÁN;I:82;Otras embolias y trombosis venosas;2m a < 1 año;F;1
2021;ZACAPA;GUALÁN;J:45;Asma;2m a < 1 año;F;3
2021;ZACAPA;LA UNIÓN;J:45;Asma;2m a < 1 año;F;4
2021;ZACAPA;SAN DIEGO;E:14;Diabetes mellitus, no especificada;2m a < 1 año;F;1
2021;ZACAPA;TECULUTÁN;J:45;Asma;2m a < 1 año;F;3
2021;ZACAPA;ZACAPA;I:27;Otras enfermedades cardiopulmonares;2m a < 1 año;F;1
2021;ZACAPA;ZACAPA;J:45;Asma;2m a < 1 año;F;1
2021;ALTA VERAPAZ;CAHABÓN;C:14;Tumor maligno de otros sitios y de los mal definidos del labio, de la cavidad bucal y de la faringe;2m a < 1 año;M;1
2021;ALTA VERAPAZ;CAHABÓN;J:45;Asma;2m a < 1 año;M;5
2021;ALTA VERAPAZ;CHAHAL;J:45;Asma;2m a < 1 año;M;2
2021;ALTA VERAPAZ;CHISEC;J:45;Asma;2m a < 1 año;M;2
2021;ALTA VERAPAZ;COBÁN;J:45;Asma;2m a < 1 año;M;1
