Año;Departamento;Municipio;CIE-10;Diagnóstico;Grupo Etario;Sexo;Casos
2022;SACATEPEQUEZ;SUMPANGO;I:10;Hipertensión esencial (primaria);15 a 19 años;F;1
2022;SACATEPEQUEZ;SUMPANGO;I:49;Otras arritmias cardíacas;15 a 19 años;F;1
2022;SACATEPEQUEZ;SUMPANGO;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;15 a 19 años;F;1
2022;SACATEPEQUEZ;SUMPANGO;I:84;Hemorroides;15 a 19 años;F;1
2022;SACATEPEQUEZ;SUMPANGO;I:87;Otros trastornos de las venas;15 a 19 años;F;2
2022;SACATEPEQUEZ;SUMPANGO;I:88;Linfadenitis inespecífica;15 a 19 años;F;1
2022;SACATEPEQUEZ;SUMPANGO;J:45;Asma;15 a 19 años;F;2
2022;SAN MARCOS;AYUTLA;I:10;Hipertensión esencial (primaria);15 a 19 años;F;4
2022;SAN MARCOS;AYUTLA;J:45;Asma;15 a 19 años;F;1
2022;SAN MARCOS;CATARINA;I:10;Hipertensión esencial (primaria);15 a 19 años;F;7
2022;SAN MARCOS;CATARINA;I:88;Linfadenitis inespecífica;15 a 19 años;F;1
2022;SAN MARCOS;EL QUETZAL;J:45;Asma;15 a 19 años;F;2
2022;SAN MARCOS;EL RODEO;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;3
2022;SAN MARCOS;EL RODEO;I:10;Hipertensión esencial (primaria);15 a 19 años;F;2
2022;SAN MARCOS;EL RODEO;I:88;Linfadenitis inespecífica;15 a 19 años;F;1
2022;SAN MARCOS;EL RODEO;J:45;Asma;15 a 19 años;F;1
2022;SAN MARCOS;EL TUMBADOR;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;1
2022;SAN MARCOS;EL TUMBADOR;I:10;Hipertensión esencial (primaria);15 a 19 años;F;9
2022;SAN MARCOS;EL TUMBADOR;I:84;Hemorroides;15 a 19 años;F;1
2022;SAN MARCOS;EL TUMBADOR;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;15 a 19 años;F;1
2022;SAN MARCOS;EL TUMBADOR;I:95;Hipotensión;15 a 19 años;F;1
2022;SAN MARCOS;EL TUMBADOR;J:45;Asma;15 a 19 años;F;3
2022;SAN MARCOS;ESQUIPULAS PALO GORDO;I:10;Hipertensión esencial (primaria);15 a 19 años;F;4
2022;SAN MARCOS;IXCHIGUÁN;I:15;Hipertensión secundaria;15 a 19 años;F;3
2022;SAN MARCOS;LA REFORMA;I:10;Hipertensión esencial (primaria);15 a 19 años;F;2
2022;SAN MARCOS;MALACATÁN;E:10;Diabetes mellitus insulinodependiente;15 a 19 años;F;2
2022;SAN MARCOS;MALACATÁN;E:12;Diabetes mellitus asociada con desnutrición;15 a 19 años;F;1
2022;SAN MARCOS;MALACATÁN;E:13;Otras diabetes mellitus especificadas;15 a 19 años;F;2
2022;SAN MARCOS;MALACATÁN;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;9
2022;SAN MARCOS;MALACATÁN;I:10;Hipertensión esencial (primaria);15 a 19 años;F;6
2022;SAN MARCOS;MALACATÁN;I:13;Enfermedad cardiorrenal hipertensiva;15 a 19 años;F;1
2022;SAN MARCOS;MALACATÁN;I:34;Trastornos no reumáticos de la válvula mitral;15 a 19 años;F;1
2022;SAN MARCOS;MALACATÁN;I:39;Endocarditis y trastornos valvulares en enfermedades clasificadas en otra parte;15 a 19 años;F;1
2022;SAN MARCOS;MALACATÁN;I:41;Miocarditis en enfermedades clasificadas en otra parte;15 a 19 años;F;1
2022;SAN MARCOS;MALACATÁN;I:63;Infarto cerebral;15 a 19 años;F;1
2022;SAN MARCOS;MALACATÁN;I:69;Secuelas de enfermedad cerebrovascular;15 a 19 años;F;1
2022;SAN MARCOS;MALACATÁN;I:84;Hemorroides;15 a 19 años;F;2
2022;SAN MARCOS;MALACATÁN;J:44;Otras enfermedades pulmonares obstructivas crónicas;15 a 19 años;F;2
2022;SAN MARCOS;MALACATÁN;J:45;Asma;15 a 19 años;F;2
2022;SAN MARCOS;MALACATÁN;N:18;Insuficiencia renal crónica;15 a 19 años;F;1
2022;SAN MARCOS;NUEVO PROGRESO;I:10;Hipertensión esencial (primaria);15 a 19 años;F;4
2022;SAN MARCOS;NUEVO PROGRESO;I:47;Taquicardia paroxística;15 a 19 años;F;1
2022;SAN MARCOS;NUEVO PROGRESO;J:45;Asma;15 a 19 años;F;1
2022;SAN MARCOS;OCÓS;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;8
2022;SAN MARCOS;OCÓS;I:10;Hipertensión esencial (primaria);15 a 19 años;F;1
2022;SAN MARCOS;PAJAPITA;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;4
2022;SAN MARCOS;PAJAPITA;I:10;Hipertensión esencial (primaria);15 a 19 años;F;1
2022;SAN MARCOS;PAJAPITA;I:15;Hipertensión secundaria;15 a 19 años;F;1
2022;SAN MARCOS;PAJAPITA;I:84;Hemorroides;15 a 19 años;F;1
2022;SAN MARCOS;RÍO BLANCO;I:10;Hipertensión esencial (primaria);15 a 19 años;F;3
2022;SAN MARCOS;RÍO BLANCO;I:95;Hipotensión;15 a 19 años;F;2
2022;SAN MARCOS;SAN ANTONIO SACATEPÉQUEZ;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;1
2022;SAN MARCOS;SAN ANTONIO SACATEPÉQUEZ;I:10;Hipertensión esencial (primaria);15 a 19 años;F;4
2022;SAN MARCOS;SAN CRISTÓBAL CUCHO;J:45;Asma;15 a 19 años;F;3
2022;SAN MARCOS;SAN JOSÉ OJETENAM;I:88;Linfadenitis inespecífica;15 a 19 años;F;1
2022;SAN MARCOS;SAN JOSÉ OJETENAM;J:45;Asma;15 a 19 años;F;1
2022;SAN MARCOS;SAN LORENZO;I:10;Hipertensión esencial (primaria);15 a 19 años;F;3
2022;SAN MARCOS;SAN LORENZO;I:15;Hipertensión secundaria;15 a 19 años;F;1
2022;SAN MARCOS;SAN LORENZO;I:83;Venas varicosas de los miembros inferiores;15 a 19 años;F;1
2022;SAN MARCOS;SAN MARCOS;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;2
2022;SAN MARCOS;SAN MARCOS;I:10;Hipertensión esencial (primaria);15 a 19 años;F;9
2022;SAN MARCOS;SAN MARCOS;J:45;Asma;15 a 19 años;F;3
2022;SAN MARCOS;SAN MIGUEL IXTAHUACÁN;I:10;Hipertensión esencial (primaria);15 a 19 años;F;1
2022;SAN MARCOS;SAN MIGUEL IXTAHUACÁN;J:45;Asma;15 a 19 años;F;1
2022;SAN MARCOS;SAN PABLO;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;5
2022;SAN MARCOS;SAN PABLO;I:10;Hipertensión esencial (primaria);15 a 19 años;F;2
2022;SAN MARCOS;SAN PABLO;J:45;Asma;15 a 19 años;F;2
2022;SAN MARCOS;SAN PEDRO SACATEPÉQUEZ;E:13;Otras diabetes mellitus especificadas;15 a 19 años;F;1
2022;SAN MARCOS;SAN PEDRO SACATEPÉQUEZ;I:10;Hipertensión esencial (primaria);15 a 19 años;F;5
2022;SAN MARCOS;SAN PEDRO SACATEPÉQUEZ;I:88;Linfadenitis inespecífica;15 a 19 años;F;1
2022;SAN MARCOS;SAN RAFAEL PIÉ DE LA CUESTA;I:10;Hipertensión esencial (primaria);15 a 19 años;F;2
2022;SAN MARCOS;SIBINAL;I:10;Hipertensión esencial (primaria);15 a 19 años;F;2
2022;SAN MARCOS;SIBINAL;I:25;Enfermedad isquémica crónica del corazón;15 a 19 años;F;1
2022;SAN MARCOS;SIBINAL;I:84;Hemorroides;15 a 19 años;F;1
2022;SAN MARCOS;TACANÁ;I:10;Hipertensión esencial (primaria);15 a 19 años;F;3
2022;SAN MARCOS;TACANÁ;J:45;Asma;15 a 19 años;F;1
2022;SAN MARCOS;TAJUMULCO;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;1
2022;SAN MARCOS;TEJUTLA;I:10;Hipertensión esencial (primaria);15 a 19 años;F;2
2022;SANTA ROSA;BARBERENA;E:10;Diabetes mellitus insulinodependiente;15 a 19 años;F;1
2022;SANTA ROSA;BARBERENA;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;4
2022;SANTA ROSA;BARBERENA;I:10;Hipertensión esencial (primaria);15 a 19 años;F;7
2022;SANTA ROSA;BARBERENA;J:45;Asma;15 a 19 años;F;14
2022;SANTA ROSA;BARBERENA;N:18;Insuficiencia renal crónica;15 a 19 años;F;1
2022;SANTA ROSA;CASILLAS;I:10;Hipertensión esencial (primaria);15 a 19 años;F;7
2022;SANTA ROSA;CASILLAS;I:81;Trombosis de la vena porta;15 a 19 años;F;2
2022;SANTA ROSA;CASILLAS;I:82;Otras embolias y trombosis venosas;15 a 19 años;F;2
2022;SANTA ROSA;CASILLAS;I:99;Otros trastornos y los no especificados del sistema circulatorio;15 a 19 años;F;1
2022;SANTA ROSA;CASILLAS;J:45;Asma;15 a 19 años;F;1
2022;SANTA ROSA;CHIQUIMULILLA;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;21
2022;SANTA ROSA;CHIQUIMULILLA;I:10;Hipertensión esencial (primaria);15 a 19 años;F;30
2022;SANTA ROSA;CHIQUIMULILLA;J:45;Asma;15 a 19 años;F;4
2022;SANTA ROSA;CUILAPA;C:25;Tumor maligno del páncreas;15 a 19 años;F;1
2022;SANTA ROSA;CUILAPA;C:40;Tumor maligno de los huesos y de los cartílagos articulares de los miembros;15 a 19 años;F;1
2022;SANTA ROSA;CUILAPA;C:56;Tumor maligno del ovario;15 a 19 años;F;1
2022;SANTA ROSA;CUILAPA;C:76;Tumor maligno de otros sitios y de sitios mal definidos;15 a 19 años;F;1
2022;SANTA ROSA;CUILAPA;I:10;Hipertensión esencial (primaria);15 a 19 años;F;4
2022;SANTA ROSA;CUILAPA;I:27;Otras enfermedades cardiopulmonares;15 a 19 años;F;1
2022;SANTA ROSA;CUILAPA;I:46;Paro cardíaco;15 a 19 años;F;2
2022;SANTA ROSA;CUILAPA;I:47;Taquicardia paroxística;15 a 19 años;F;1
2022;SANTA ROSA;CUILAPA;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;15 a 19 años;F;1
2022;SANTA ROSA;CUILAPA;I:67;Otras enfermedades cerebrovasculares;15 a 19 años;F;1
2022;SANTA ROSA;CUILAPA;I:84;Hemorroides;15 a 19 años;F;3
2022;SANTA ROSA;CUILAPA;I:88;Linfadenitis inespecífica;15 a 19 años;F;2
2022;SANTA ROSA;CUILAPA;J:45;Asma;15 a 19 años;F;18
2022;SANTA ROSA;CUILAPA;N:18;Insuficiencia renal crónica;15 a 19 años;F;1
2022;SANTA ROSA;GUAZACAPÁN;I:10;Hipertensión esencial (primaria);15 a 19 años;F;1
2022;SANTA ROSA;NUEVA SANTA ROSA;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;2
2022;SANTA ROSA;NUEVA SANTA ROSA;I:10;Hipertensión esencial (primaria);15 a 19 años;F;4
2022;SANTA ROSA;NUEVA SANTA ROSA;I:84;Hemorroides;15 a 19 años;F;1
2022;SANTA ROSA;NUEVA SANTA ROSA;I:88;Linfadenitis inespecífica;15 a 19 años;F;2
2022;SANTA ROSA;NUEVA SANTA ROSA;I:99;Otros trastornos y los no especificados del sistema circulatorio;15 a 19 años;F;1
2022;SANTA ROSA;NUEVA SANTA ROSA;J:45;Asma;15 a 19 años;F;7
2022;SANTA ROSA;ORATORIO;E:10;Diabetes mellitus insulinodependiente;15 a 19 años;F;3
2022;SANTA ROSA;ORATORIO;I:10;Hipertensión esencial (primaria);15 a 19 años;F;1
2022;SANTA ROSA;ORATORIO;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;15 a 19 años;F;1
2022;SANTA ROSA;ORATORIO;J:45;Asma;15 a 19 años;F;1
2022;SANTA ROSA;PUEBLO NUEVO VIÑAS;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;3
2022;SANTA ROSA;PUEBLO NUEVO VIÑAS;I:10;Hipertensión esencial (primaria);15 a 19 años;F;12
2022;SANTA ROSA;PUEBLO NUEVO VIÑAS;I:87;Otros trastornos de las venas;15 a 19 años;F;1
2022;SANTA ROSA;PUEBLO NUEVO VIÑAS;I:95;Hipotensión;15 a 19 años;F;1
2022;SANTA ROSA;PUEBLO NUEVO VIÑAS;I:99;Otros trastornos y los no especificados del sistema circulatorio;15 a 19 años;F;1
2022;SANTA ROSA;PUEBLO NUEVO VIÑAS;J:45;Asma;15 a 19 años;F;3
2022;SANTA ROSA;SAN RAFAEL LAS FLORES;E:10;Diabetes mellitus insulinodependiente;15 a 19 años;F;2
2022;SANTA ROSA;SAN RAFAEL LAS FLORES;I:08;Enfermedades valvulares múltiples;15 a 19 años;F;1
2022;SANTA ROSA;SAN RAFAEL LAS FLORES;I:10;Hipertensión esencial (primaria);15 a 19 años;F;3
2022;SANTA ROSA;SAN RAFAEL LAS FLORES;I:95;Hipotensión;15 a 19 años;F;1
2022;SANTA ROSA;SAN RAFAEL LAS FLORES;J:45;Asma;15 a 19 años;F;2
2022;SANTA ROSA;SANTA CRUZ NARANJO;E:13;Otras diabetes mellitus especificadas;15 a 19 años;F;1
2022;SANTA ROSA;SANTA CRUZ NARANJO;I:10;Hipertensión esencial (primaria);15 a 19 años;F;1
2022;SANTA ROSA;SANTA CRUZ NARANJO;I:84;Hemorroides;15 a 19 años;F;1
2022;SANTA ROSA;SANTA MARÍA IXHUATÁN;I:10;Hipertensión esencial (primaria);15 a 19 años;F;1
2022;SANTA ROSA;SANTA MARÍA IXHUATÁN;J:45;Asma;15 a 19 años;F;4
2022;SANTA ROSA;SANTA ROSA DE LIMA;E:11;Diabetes mellitus no insulinodependiente;15 a 19 años;F;7
2022;SANTA ROSA;SANTA ROSA DE LIMA;I:10;Hipertensión esencial (primaria);15 a 19 años;F;4
2022;SANTA ROSA;SANTA ROSA DE LIMA;I:77;Otros trastornos arteriales o arteriolares;15 a 19 años;F;1
2022;SANTA ROSA;TAXISCO;C:71;Tumor maligno del encéfalo;15 a 19 años;F;1
2022;SANTA ROSA;TAXISCO;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;3
2022;SANTA ROSA;TAXISCO;I:10;Hipertensión esencial (primaria);15 a 19 años;F;4
2022;SANTA ROSA;TAXISCO;I:25;Enfermedad isquémica crónica del corazón;15 a 19 años;F;1
2022;SANTA ROSA;TAXISCO;I:88;Linfadenitis inespecífica;15 a 19 años;F;2
2022;SANTA ROSA;TAXISCO;J:45;Asma;15 a 19 años;F;2
2022;SOLOLA;NAHUALÁ;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;1
2022;SOLOLA;NAHUALÁ;I:09;Otras enfermedades reumáticas del corazón;15 a 19 años;F;1
2022;SOLOLA;NAHUALÁ;I:10;Hipertensión esencial (primaria);15 a 19 años;F;6
2022;SOLOLA;NAHUALÁ;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;15 a 19 años;F;1
2022;SOLOLA;NAHUALÁ;J:45;Asma;15 a 19 años;F;4
2022;SOLOLA;PANAJACHEL;E:11;Diabetes mellitus no insulinodependiente;15 a 19 años;F;1
2022;SOLOLA;PANAJACHEL;I:30;Pericarditis aguda;15 a 19 años;F;1
2022;SOLOLA;PANAJACHEL;I:42;Cardiomiopatía;15 a 19 años;F;1
2022;SOLOLA;PANAJACHEL;I:84;Hemorroides;15 a 19 años;F;1
2022;SOLOLA;PANAJACHEL;I:95;Hipotensión;15 a 19 años;F;3
2022;SOLOLA;PANAJACHEL;J:45;Asma;15 a 19 años;F;1
2022;SOLOLA;SAN ANDRÉS SEMETABAJ;J:45;Asma;15 a 19 años;F;2
2022;SOLOLA;SAN ANTONIO PALOPÓ;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;1
2022;SOLOLA;SAN JOSÉ CHACAYÁ;I:84;Hemorroides;15 a 19 años;F;1
2022;SOLOLA;SAN JUAN LA LAGUNA;I:10;Hipertensión esencial (primaria);15 a 19 años;F;2
2022;SOLOLA;SAN JUAN LA LAGUNA;J:45;Asma;15 a 19 años;F;3
2022;SOLOLA;SAN LUCAS TOLIMÁN;N:19;Insuficiencia renal no especificada;15 a 19 años;F;1
2022;SOLOLA;SAN MARCOS LA LAGUNA;I:10;Hipertensión esencial (primaria);15 a 19 años;F;1
2022;SOLOLA;SAN PABLO LA LAGUNA;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;2
2022;SOLOLA;SAN PABLO LA LAGUNA;I:10;Hipertensión esencial (primaria);15 a 19 años;F;1
2022;SOLOLA;SAN PABLO LA LAGUNA;I:84;Hemorroides;15 a 19 años;F;3
2022;SOLOLA;SAN PEDRO LA LAGUNA;I:10;Hipertensión esencial (primaria);15 a 19 años;F;1
2022;SOLOLA;SAN PEDRO LA LAGUNA;I:84;Hemorroides;15 a 19 años;F;1
2022;SOLOLA;SAN PEDRO LA LAGUNA;J:45;Asma;15 a 19 años;F;2
2022;SOLOLA;SANTA CATARINA IXTAHUACÁN;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;2
2022;SOLOLA;SANTA CATARINA IXTAHUACÁN;I:10;Hipertensión esencial (primaria);15 a 19 años;F;5
2022;SOLOLA;SANTA CATARINA IXTAHUACÁN;I:95;Hipotensión;15 a 19 años;F;1
2022;SOLOLA;SANTA CATARINA IXTAHUACÁN;J:45;Asma;15 a 19 años;F;8
2022;SOLOLA;SANTA CLARA LA LAGUNA;I:10;Hipertensión esencial (primaria);15 a 19 años;F;1
2022;SOLOLA;SANTA CLARA LA LAGUNA;I:84;Hemorroides;15 a 19 años;F;1
2022;SOLOLA;SANTA CRUZ LA LAGUNA;I:10;Hipertensión esencial (primaria);15 a 19 años;F;1
2022;SOLOLA;SANTA LUCÍA UTATLÁN;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;6
2022;SOLOLA;SANTA LUCÍA UTATLÁN;I:10;Hipertensión esencial (primaria);15 a 19 años;F;2
2022;SOLOLA;SANTA LUCÍA UTATLÁN;I:88;Linfadenitis inespecífica;15 a 19 años;F;1
2022;SOLOLA;SANTA MARÍA VISITACIÓN;J:45;Asma;15 a 19 años;F;1
2022;SOLOLA;SANTIAGO ATITLÁN;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;1
2022;SOLOLA;SANTIAGO ATITLÁN;I:10;Hipertensión esencial (primaria);15 a 19 años;F;2
2022;SOLOLA;SANTIAGO ATITLÁN;J:45;Asma;15 a 19 años;F;4
2022;SOLOLA;SOLOLÁ;D:03;Melanoma in situ;15 a 19 años;F;1
2022;SOLOLA;SOLOLÁ;E:10;Diabetes mellitus insulinodependiente;15 a 19 años;F;2
2022;SOLOLA;SOLOLÁ;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;4
2022;SOLOLA;SOLOLÁ;I:10;Hipertensión esencial (primaria);15 a 19 años;F;3
2022;SOLOLA;SOLOLÁ;I:12;Enfermedad renal hipertensiva;15 a 19 años;F;1
2022;SOLOLA;SOLOLÁ;I:34;Trastornos no reumáticos de la válvula mitral;15 a 19 años;F;2
2022;SOLOLA;SOLOLÁ;I:49;Otras arritmias cardíacas;15 a 19 años;F;2
2022;SOLOLA;SOLOLÁ;I:60;Hemorragia subaracnoidea;15 a 19 años;F;1
2022;SOLOLA;SOLOLÁ;I:88;Linfadenitis inespecífica;15 a 19 años;F;1
2022;SUCHITEPEQUEZ;CHICACAO;I:10;Hipertensión esencial (primaria);15 a 19 años;F;4
2022;SUCHITEPEQUEZ;CHICACAO;J:45;Asma;15 a 19 años;F;2
2022;SUCHITEPEQUEZ;CUYOTENANGO;C:34;Tumor maligno de los bronquios y del pulmón;15 a 19 años;F;1
2022;SUCHITEPEQUEZ;CUYOTENANGO;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;2
2022;SUCHITEPEQUEZ;CUYOTENANGO;J:45;Asma;15 a 19 años;F;1
2022;SUCHITEPEQUEZ;MAZATENANGO;C:08;Tumor maligno de otras glándulas salivales mayores y de las no especificadas;15 a 19 años;F;1
2022;SUCHITEPEQUEZ;MAZATENANGO;C:10;Tumor maligno de la orofaringe;15 a 19 años;F;1
2022;SUCHITEPEQUEZ;MAZATENANGO;C:56;Tumor maligno del ovario;15 a 19 años;F;3
2022;SUCHITEPEQUEZ;MAZATENANGO;C:95;Leucemia de células de tipo no especificado;15 a 19 años;F;2
2022;SUCHITEPEQUEZ;MAZATENANGO;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;5
2022;SUCHITEPEQUEZ;MAZATENANGO;I:07;Enfermedades reumáticas de la válvula tricúspide;15 a 19 años;F;1
2022;SUCHITEPEQUEZ;MAZATENANGO;I:10;Hipertensión esencial (primaria);15 a 19 años;F;25
2022;SUCHITEPEQUEZ;MAZATENANGO;I:32;Pericarditis en enfermedades clasificadas en otra parte;15 a 19 años;F;1
2022;SUCHITEPEQUEZ;MAZATENANGO;I:45;Otros trastornos de la conducción;15 a 19 años;F;1
2022;SUCHITEPEQUEZ;MAZATENANGO;I:47;Taquicardia paroxística;15 a 19 años;F;2
2022;SUCHITEPEQUEZ;MAZATENANGO;I:49;Otras arritmias cardíacas;15 a 19 años;F;56
2022;SUCHITEPEQUEZ;MAZATENANGO;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;15 a 19 años;F;2
2022;SUCHITEPEQUEZ;MAZATENANGO;I:84;Hemorroides;15 a 19 años;F;2
2022;SUCHITEPEQUEZ;MAZATENANGO;I:88;Linfadenitis inespecífica;15 a 19 años;F;2
2022;SUCHITEPEQUEZ;MAZATENANGO;J:45;Asma;15 a 19 años;F;6
2022;SUCHITEPEQUEZ;MAZATENANGO;N:18;Insuficiencia renal crónica;15 a 19 años;F;10
2022;SUCHITEPEQUEZ;PATULUL;I:10;Hipertensión esencial (primaria);15 a 19 años;F;1
2022;SUCHITEPEQUEZ;PATULUL;J:44;Otras enfermedades pulmonares obstructivas crónicas;15 a 19 años;F;1
2022;SUCHITEPEQUEZ;PUEBLO NUEVO SUCHITEPÉQUEZ;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;2
2022;SUCHITEPEQUEZ;RÍO BRAVO;I:10;Hipertensión esencial (primaria);15 a 19 años;F;2
2022;SUCHITEPEQUEZ;SAMAYAC;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;2
2022;SUCHITEPEQUEZ;SAMAYAC;I:10;Hipertensión esencial (primaria);15 a 19 años;F;2
2022;SUCHITEPEQUEZ;SAMAYAC;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;15 a 19 años;F;1
2022;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;2
2022;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;I:10;Hipertensión esencial (primaria);15 a 19 años;F;2
2022;SUCHITEPEQUEZ;SAN GABRIEL;I:10;Hipertensión esencial (primaria);15 a 19 años;F;1
2022;SUCHITEPEQUEZ;SAN JOSÉ EL IDOLO;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;1
2022;SUCHITEPEQUEZ;SAN JOSÉ EL IDOLO;I:10;Hipertensión esencial (primaria);15 a 19 años;F;1
2022;SUCHITEPEQUEZ;SAN JUAN BAUTISTA;I:10;Hipertensión esencial (primaria);15 a 19 años;F;1
2022;SUCHITEPEQUEZ;SAN LORENZO;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;2
2022;SUCHITEPEQUEZ;SAN MIGUEL PANÁN;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;1
2022;SUCHITEPEQUEZ;SAN MIGUEL PANÁN;N:19;Insuficiencia renal no especificada;15 a 19 años;F;1
2022;SUCHITEPEQUEZ;SAN PABLO JOCOPILAS;I:10;Hipertensión esencial (primaria);15 a 19 años;F;1
2022;SUCHITEPEQUEZ;SANTA BÁRBARA;I:15;Hipertensión secundaria;15 a 19 años;F;1
2022;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;2
2022;SUCHITEPEQUEZ;ZUNILITO;I:88;Linfadenitis inespecífica;15 a 19 años;F;1
2022;TOTONICAPAN;MOMOSTENANGO;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;3
2022;TOTONICAPAN;MOMOSTENANGO;I:10;Hipertensión esencial (primaria);15 a 19 años;F;11
2022;TOTONICAPAN;MOMOSTENANGO;I:49;Otras arritmias cardíacas;15 a 19 años;F;2
2022;TOTONICAPAN;MOMOSTENANGO;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;15 a 19 años;F;1
2022;TOTONICAPAN;MOMOSTENANGO;I:83;Venas varicosas de los miembros inferiores;15 a 19 años;F;1
2022;TOTONICAPAN;MOMOSTENANGO;I:87;Otros trastornos de las venas;15 a 19 años;F;1
2022;TOTONICAPAN;MOMOSTENANGO;I:88;Linfadenitis inespecífica;15 a 19 años;F;3
2022;TOTONICAPAN;MOMOSTENANGO;J:45;Asma;15 a 19 años;F;10
2022;TOTONICAPAN;MOMOSTENANGO;N:18;Insuficiencia renal crónica;15 a 19 años;F;1
2022;TOTONICAPAN;SAN CRISTÓBAL TOTONICAPÁN;I:10;Hipertensión esencial (primaria);15 a 19 años;F;1
2022;TOTONICAPAN;SAN CRISTÓBAL TOTONICAPÁN;I:84;Hemorroides;15 a 19 años;F;1
2022;TOTONICAPAN;SAN FRANCISCO EL ALTO;I:10;Hipertensión esencial (primaria);15 a 19 años;F;3
2022;TOTONICAPAN;SAN FRANCISCO EL ALTO;I:88;Linfadenitis inespecífica;15 a 19 años;F;1
2022;TOTONICAPAN;SAN FRANCISCO EL ALTO;I:95;Hipotensión;15 a 19 años;F;1
2022;TOTONICAPAN;SANTA LUCÍA LA REFORMA;I:10;Hipertensión esencial (primaria);15 a 19 años;F;3
2022;TOTONICAPAN;SANTA LUCÍA LA REFORMA;I:39;Endocarditis y trastornos valvulares en enfermedades clasificadas en otra parte;15 a 19 años;F;1
2022;TOTONICAPAN;SANTA LUCÍA LA REFORMA;I:80;Flebitis y tromboflebitis;15 a 19 años;F;1
2022;TOTONICAPAN;SANTA LUCÍA LA REFORMA;I:88;Linfadenitis inespecífica;15 a 19 años;F;1
2022;TOTONICAPAN;SANTA MARÍA CHIQUIMULA;I:10;Hipertensión esencial (primaria);15 a 19 años;F;3
2022;TOTONICAPAN;TOTONICAPÁN;E:14;Diabetes mellitus, no especificada;15 a 19 años;F;2
2022;TOTONICAPAN;TOTONICAPÁN;I:10;Hipertensión esencial (primaria);15 a 19 años;F;4
2022;TOTONICAPAN;TOTONICAPÁN;I:49;Otras arritmias cardíacas;15 a 19 años;F;1
2022;TOTONICAPAN;TOTONICAPÁN;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;15 a 19 años;F;3
2022;TOTONICAPAN;TOTONICAPÁN;I:84;Hemorroides;15 a 19 años;F;2
2022;TOTONICAPAN;TOTONICAPÁN;J:45;Asma;15 a 19 años;F;4
2022;TOTONICAPAN;TOTONICAPÁN;N:19;Insuficiencia renal no especificada;15 a 19 años;F;1
2022;ZACAPA;CABAÑAS;E:10;Diabetes mellitus insulinodependiente;15 a 19 años;F;1
2022;ZACAPA;CABAÑAS;I:10;Hipertensión esencial (primaria);15 a 19 años;F;2
2022;ZACAPA;ESTANZUELA;I:10;Hipertensión esencial (primaria);15 a 19 años;F;2
2022;ZACAPA;ESTANZUELA;I:45;Otros trastornos de la conducción;15 a 19 años;F;1
2022;ZACAPA;ESTANZUELA;I:84;Hemorroides;15 a 19 años;F;1
2022;ZACAPA;ESTANZUELA;J:45;Asma;15 a 19 años;F;2
2022;ZACAPA;GUALÁN;I:10;Hipertensión esencial (primaria);15 a 19 años;F;9
