"Año 
";"Departamento 
";"Municipio
";"CIE-10
";"Diagnóstico
";Grupo Etario;Sexo;Casos
2024;ZACAPA;LA UNIÓN;I:84;Hemorroides;40 a 44 años;F;3
2024;ZACAPA;LA UNIÓN;I:95;Hipotensión;40 a 44 años;F;25
2024;ZACAPA;LA UNIÓN;J:44;Otras enfermedades pulmonares obstructivas crónicas;40 a 44 años;F;5
2024;ZACAPA;LA UNIÓN;J:45;Asma;40 a 44 años;F;8
2024;ZACAPA;RÍO HONDO;E:10;Diabetes mellitus insulinodependiente;40 a 44 años;F;1
2024;ZACAPA;RÍO HONDO;E:14;Diabetes mellitus, no especificada;40 a 44 años;F;35
2024;ZACAPA;RÍO HONDO;I:00;Fiebre reumática sin mención de complicación cardíaca;40 a 44 años;F;1
2024;ZACAPA;RÍO HONDO;I:10;Hipertensión esencial (primaria);40 a 44 años;F;17
2024;ZACAPA;RÍO HONDO;I:12;Enfermedad renal hipertensiva;40 a 44 años;F;1
2024;ZACAPA;RÍO HONDO;I:87;Otros trastornos de las venas;40 a 44 años;F;1
2024;ZACAPA;SAN DIEGO;E:14;Diabetes mellitus, no especificada;40 a 44 años;F;11
2024;ZACAPA;SAN DIEGO;I:10;Hipertensión esencial (primaria);40 a 44 años;F;17
2024;ZACAPA;SAN JORGE;E:11;Diabetes mellitus no insulinodependiente;40 a 44 años;F;1
2024;ZACAPA;SAN JORGE;E:14;Diabetes mellitus, no especificada;40 a 44 años;F;34
2024;ZACAPA;SAN JORGE;I:10;Hipertensión esencial (primaria);40 a 44 años;F;23
2024;ZACAPA;SAN JORGE;I:83;Venas varicosas de los miembros inferiores;40 a 44 años;F;1
2024;ZACAPA;SAN JORGE;I:84;Hemorroides;40 a 44 años;F;2
2024;ZACAPA;SAN JORGE;I:87;Otros trastornos de las venas;40 a 44 años;F;1
2024;ZACAPA;SAN JORGE;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;40 a 44 años;F;1
2024;ZACAPA;TECULUTÁN;E:14;Diabetes mellitus, no especificada;40 a 44 años;F;24
2024;ZACAPA;TECULUTÁN;I:10;Hipertensión esencial (primaria);40 a 44 años;F;18
2024;ZACAPA;TECULUTÁN;I:87;Otros trastornos de las venas;40 a 44 años;F;2
2024;ZACAPA;TECULUTÁN;I:99;Otros trastornos y los no especificados del sistema circulatorio;40 a 44 años;F;2
2024;ZACAPA;TECULUTÁN;J:45;Asma;40 a 44 años;F;1
2024;ZACAPA;USUMATLÁN;E:14;Diabetes mellitus, no especificada;40 a 44 años;F;18
2024;ZACAPA;USUMATLÁN;I:10;Hipertensión esencial (primaria);40 a 44 años;F;5
2024;ZACAPA;USUMATLÁN;I:80;Flebitis y tromboflebitis;40 a 44 años;F;1
2024;ZACAPA;USUMATLÁN;I:83;Venas varicosas de los miembros inferiores;40 a 44 años;F;1
2024;ZACAPA;USUMATLÁN;I:84;Hemorroides;40 a 44 años;F;1
2024;ZACAPA;ZACAPA;C:44;Otros tumores malignos de la piel;40 a 44 años;F;1
2024;ZACAPA;ZACAPA;C:50;Tumor maligno de la mama;40 a 44 años;F;1
2024;ZACAPA;ZACAPA;C:53;Tumor maligno del cuello del útero;40 a 44 años;F;3
2024;ZACAPA;ZACAPA;C:92;Leucemia mieloide;40 a 44 años;F;1
2024;ZACAPA;ZACAPA;D:06;Carcinoma in situ del cuello del útero;40 a 44 años;F;2
2024;ZACAPA;ZACAPA;D:09;Carcinoma in situ de otros sitios y de los no especificados;40 a 44 años;F;1
2024;ZACAPA;ZACAPA;E:10;Diabetes mellitus insulinodependiente;40 a 44 años;F;11
2024;ZACAPA;ZACAPA;E:11;Diabetes mellitus no insulinodependiente;40 a 44 años;F;26
2024;ZACAPA;ZACAPA;E:13;Otras diabetes mellitus especificadas;40 a 44 años;F;3
2024;ZACAPA;ZACAPA;E:14;Diabetes mellitus, no especificada;40 a 44 años;F;199
2024;ZACAPA;ZACAPA;I:10;Hipertensión esencial (primaria);40 a 44 años;F;133
2024;ZACAPA;ZACAPA;I:49;Otras arritmias cardíacas;40 a 44 años;F;1
2024;ZACAPA;ZACAPA;I:50;Insuficiencia cardíaca;40 a 44 años;F;1
2024;ZACAPA;ZACAPA;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;40 a 44 años;F;1
2024;ZACAPA;ZACAPA;I:67;Otras enfermedades cerebrovasculares;40 a 44 años;F;4
2024;ZACAPA;ZACAPA;I:74;Embolia y trombosis arteriales;40 a 44 años;F;1
2024;ZACAPA;ZACAPA;I:80;Flebitis y tromboflebitis;40 a 44 años;F;4
2024;ZACAPA;ZACAPA;I:83;Venas varicosas de los miembros inferiores;40 a 44 años;F;4
2024;ZACAPA;ZACAPA;I:84;Hemorroides;40 a 44 años;F;2
2024;ZACAPA;ZACAPA;I:87;Otros trastornos de las venas;40 a 44 años;F;13
2024;ZACAPA;ZACAPA;I:95;Hipotensión;40 a 44 años;F;6
2024;ZACAPA;ZACAPA;J:44;Otras enfermedades pulmonares obstructivas crónicas;40 a 44 años;F;4
2024;ZACAPA;ZACAPA;J:45;Asma;40 a 44 años;F;22
2024;ZACAPA;ZACAPA;N:18;Insuficiencia renal crónica;40 a 44 años;F;2
2024;ZACAPA;ZACAPA;N:19;Insuficiencia renal no especificada;40 a 44 años;F;2
2024;ALTA VERAPAZ;CAHABÓN;E:11;Diabetes mellitus no insulinodependiente;45 a 49 años;F;2
2024;ALTA VERAPAZ;CAHABÓN;E:13;Otras diabetes mellitus especificadas;45 a 49 años;F;23
2024;ALTA VERAPAZ;CAHABÓN;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;22
2024;ALTA VERAPAZ;CAHABÓN;I:10;Hipertensión esencial (primaria);45 a 49 años;F;52
2024;ALTA VERAPAZ;CAHABÓN;I:87;Otros trastornos de las venas;45 a 49 años;F;1
2024;ALTA VERAPAZ;CAHABÓN;J:45;Asma;45 a 49 años;F;9
2024;ALTA VERAPAZ;CHAHAL;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;69
2024;ALTA VERAPAZ;CHAHAL;I:10;Hipertensión esencial (primaria);45 a 49 años;F;32
2024;ALTA VERAPAZ;CHAHAL;I:15;Hipertensión secundaria;45 a 49 años;F;1
2024;ALTA VERAPAZ;CHAHAL;J:45;Asma;45 a 49 años;F;3
2024;ALTA VERAPAZ;CHISEC;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;67
2024;ALTA VERAPAZ;CHISEC;I:10;Hipertensión esencial (primaria);45 a 49 años;F;33
2024;ALTA VERAPAZ;CHISEC;J:45;Asma;45 a 49 años;F;2
2024;ALTA VERAPAZ;COBÁN;D:06;Carcinoma in situ del cuello del útero;45 a 49 años;F;1
2024;ALTA VERAPAZ;COBÁN;E:11;Diabetes mellitus no insulinodependiente;45 a 49 años;F;2
2024;ALTA VERAPAZ;COBÁN;E:13;Otras diabetes mellitus especificadas;45 a 49 años;F;1
2024;ALTA VERAPAZ;COBÁN;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;54
2024;ALTA VERAPAZ;COBÁN;I:10;Hipertensión esencial (primaria);45 a 49 años;F;86
2024;ALTA VERAPAZ;COBÁN;I:80;Flebitis y tromboflebitis;45 a 49 años;F;1
2024;ALTA VERAPAZ;COBÁN;I:83;Venas varicosas de los miembros inferiores;45 a 49 años;F;1
2024;ALTA VERAPAZ;COBÁN;I:84;Hemorroides;45 a 49 años;F;4
2024;ALTA VERAPAZ;COBÁN;I:87;Otros trastornos de las venas;45 a 49 años;F;1
2024;ALTA VERAPAZ;COBÁN;J:45;Asma;45 a 49 años;F;2
2024;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;C:22;Tumor maligno del hígado y de las vías biliares intrahepáticas;45 a 49 años;F;1
2024;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;C:53;Tumor maligno del cuello del útero;45 a 49 años;F;4
2024;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;181
2024;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;I:10;Hipertensión esencial (primaria);45 a 49 años;F;104
2024;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;I:20;Angina de pecho;45 a 49 años;F;1
2024;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;I:50;Insuficiencia cardíaca;45 a 49 años;F;1
2024;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;I:64;Accidente vascular encefálico agudo, no especificado como hemorrágico o  isquémico;45 a 49 años;F;3
2024;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;I:80;Flebitis y tromboflebitis;45 a 49 años;F;1
2024;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;I:84;Hemorroides;45 a 49 años;F;6
2024;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;I:86;Várices de otros sitios;45 a 49 años;F;2
2024;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;I:87;Otros trastornos de las venas;45 a 49 años;F;1
2024;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;I:99;Otros trastornos y los no especificados del sistema circulatorio;45 a 49 años;F;2
2024;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;J:45;Asma;45 a 49 años;F;14
2024;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;N:18;Insuficiencia renal crónica;45 a 49 años;F;13
2024;ALTA VERAPAZ;LANQUÍN;E:13;Otras diabetes mellitus especificadas;45 a 49 años;F;1
2024;ALTA VERAPAZ;LANQUÍN;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;18
2024;ALTA VERAPAZ;LANQUÍN;I:10;Hipertensión esencial (primaria);45 a 49 años;F;39
2024;ALTA VERAPAZ;LANQUÍN;I:15;Hipertensión secundaria;45 a 49 años;F;9
2024;ALTA VERAPAZ;LANQUÍN;J:45;Asma;45 a 49 años;F;4
2024;ALTA VERAPAZ;LA TINTA;C:85;Linfoma no Hodgkin de otro tipo y el no especificado;45 a 49 años;F;2
2024;ALTA VERAPAZ;LA TINTA;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;108
2024;ALTA VERAPAZ;LA TINTA;I:10;Hipertensión esencial (primaria);45 a 49 años;F;64
2024;ALTA VERAPAZ;LA TINTA;I:15;Hipertensión secundaria;45 a 49 años;F;1
2024;ALTA VERAPAZ;LA TINTA;I:84;Hemorroides;45 a 49 años;F;1
2024;ALTA VERAPAZ;LA TINTA;J:44;Otras enfermedades pulmonares obstructivas crónicas;45 a 49 años;F;2
2024;ALTA VERAPAZ;LA TINTA;J:45;Asma;45 a 49 años;F;7
2024;ALTA VERAPAZ;PANZOS;E:13;Otras diabetes mellitus especificadas;45 a 49 años;F;1
2024;ALTA VERAPAZ;PANZOS;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;42
2024;ALTA VERAPAZ;PANZOS;I:10;Hipertensión esencial (primaria);45 a 49 años;F;35
2024;ALTA VERAPAZ;PANZOS;I:15;Hipertensión secundaria;45 a 49 años;F;1
2024;ALTA VERAPAZ;PANZOS;I:84;Hemorroides;45 a 49 años;F;1
2024;ALTA VERAPAZ;PANZOS;I:86;Várices de otros sitios;45 a 49 años;F;1
2024;ALTA VERAPAZ;PANZOS;I:87;Otros trastornos de las venas;45 a 49 años;F;1
2024;ALTA VERAPAZ;PANZOS;J:45;Asma;45 a 49 años;F;3
2024;ALTA VERAPAZ;RAXRUHA;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;30
2024;ALTA VERAPAZ;RAXRUHA;I:10;Hipertensión esencial (primaria);45 a 49 años;F;31
2024;ALTA VERAPAZ;RAXRUHA;N:18;Insuficiencia renal crónica;45 a 49 años;F;1
2024;ALTA VERAPAZ;SAN CRISTÓBAL VERAPAZ;E:11;Diabetes mellitus no insulinodependiente;45 a 49 años;F;1
2024;ALTA VERAPAZ;SAN CRISTÓBAL VERAPAZ;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;67
2024;ALTA VERAPAZ;SAN CRISTÓBAL VERAPAZ;I:10;Hipertensión esencial (primaria);45 a 49 años;F;73
2024;ALTA VERAPAZ;SAN CRISTÓBAL VERAPAZ;J:45;Asma;45 a 49 años;F;10
2024;ALTA VERAPAZ;SAN JUAN CHAMELCO;E:10;Diabetes mellitus insulinodependiente;45 a 49 años;F;1
2024;ALTA VERAPAZ;SAN JUAN CHAMELCO;E:13;Otras diabetes mellitus especificadas;45 a 49 años;F;1
2024;ALTA VERAPAZ;SAN JUAN CHAMELCO;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;44
2024;ALTA VERAPAZ;SAN JUAN CHAMELCO;I:10;Hipertensión esencial (primaria);45 a 49 años;F;70
2024;ALTA VERAPAZ;SAN JUAN CHAMELCO;I:64;Accidente vascular encefálico agudo, no especificado como hemorrágico o  isquémico;45 a 49 años;F;1
2024;ALTA VERAPAZ;SAN JUAN CHAMELCO;I:84;Hemorroides;45 a 49 años;F;4
2024;ALTA VERAPAZ;SAN JUAN CHAMELCO;I:86;Várices de otros sitios;45 a 49 años;F;1
2024;ALTA VERAPAZ;SAN JUAN CHAMELCO;I:87;Otros trastornos de las venas;45 a 49 años;F;1
2024;ALTA VERAPAZ;SAN JUAN CHAMELCO;I:95;Hipotensión;45 a 49 años;F;1
2024;ALTA VERAPAZ;SAN JUAN CHAMELCO;J:45;Asma;45 a 49 años;F;4
2024;ALTA VERAPAZ;SAN PEDRO CARCHÁ;E:10;Diabetes mellitus insulinodependiente;45 a 49 años;F;2
2024;ALTA VERAPAZ;SAN PEDRO CARCHÁ;E:11;Diabetes mellitus no insulinodependiente;45 a 49 años;F;111
2024;ALTA VERAPAZ;SAN PEDRO CARCHÁ;E:13;Otras diabetes mellitus especificadas;45 a 49 años;F;1
2024;ALTA VERAPAZ;SAN PEDRO CARCHÁ;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;8
2024;ALTA VERAPAZ;SAN PEDRO CARCHÁ;I:10;Hipertensión esencial (primaria);45 a 49 años;F;280
2024;ALTA VERAPAZ;SAN PEDRO CARCHÁ;I:84;Hemorroides;45 a 49 años;F;1
2024;ALTA VERAPAZ;SAN PEDRO CARCHÁ;I:85;Várices esofágicas;45 a 49 años;F;1
2024;ALTA VERAPAZ;SAN PEDRO CARCHÁ;I:87;Otros trastornos de las venas;45 a 49 años;F;4
2024;ALTA VERAPAZ;SAN PEDRO CARCHÁ;I:88;Linfadenitis inespecífica;45 a 49 años;F;1
2024;ALTA VERAPAZ;SAN PEDRO CARCHÁ;I:95;Hipotensión;45 a 49 años;F;6
2024;ALTA VERAPAZ;SAN PEDRO CARCHÁ;J:45;Asma;45 a 49 años;F;17
2024;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;E:10;Diabetes mellitus insulinodependiente;45 a 49 años;F;1
2024;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;E:13;Otras diabetes mellitus especificadas;45 a 49 años;F;16
2024;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;19
2024;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;I:10;Hipertensión esencial (primaria);45 a 49 años;F;53
2024;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;I:20;Angina de pecho;45 a 49 años;F;1
2024;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;I:84;Hemorroides;45 a 49 años;F;5
2024;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;I:87;Otros trastornos de las venas;45 a 49 años;F;5
2024;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;J:44;Otras enfermedades pulmonares obstructivas crónicas;45 a 49 años;F;2
2024;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;J:45;Asma;45 a 49 años;F;2
2024;ALTA VERAPAZ;SENAHÚ;C:00;Tumor maligno del labio;45 a 49 años;F;1
2024;ALTA VERAPAZ;SENAHÚ;E:12;Diabetes mellitus asociada con desnutrición;45 a 49 años;F;1
2024;ALTA VERAPAZ;SENAHÚ;E:13;Otras diabetes mellitus especificadas;45 a 49 años;F;45
2024;ALTA VERAPAZ;SENAHÚ;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;5
2024;ALTA VERAPAZ;SENAHÚ;I:10;Hipertensión esencial (primaria);45 a 49 años;F;78
2024;ALTA VERAPAZ;SENAHÚ;I:87;Otros trastornos de las venas;45 a 49 años;F;1
2024;ALTA VERAPAZ;SENAHÚ;J:45;Asma;45 a 49 años;F;3
2024;ALTA VERAPAZ;TACTIC;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;46
2024;ALTA VERAPAZ;TACTIC;I:10;Hipertensión esencial (primaria);45 a 49 años;F;73
2024;ALTA VERAPAZ;TACTIC;I:64;Accidente vascular encefálico agudo, no especificado como hemorrágico o  isquémico;45 a 49 años;F;2
2024;ALTA VERAPAZ;TACTIC;I:84;Hemorroides;45 a 49 años;F;2
2024;ALTA VERAPAZ;TACTIC;I:88;Linfadenitis inespecífica;45 a 49 años;F;1
2024;ALTA VERAPAZ;TACTIC;N:18;Insuficiencia renal crónica;45 a 49 años;F;1
2024;ALTA VERAPAZ;TACTIC;N:19;Insuficiencia renal no especificada;45 a 49 años;F;2
2024;ALTA VERAPAZ;TAMAHÚ;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;16
2024;ALTA VERAPAZ;TAMAHÚ;I:10;Hipertensión esencial (primaria);45 a 49 años;F;36
2024;ALTA VERAPAZ;TAMAHÚ;J:44;Otras enfermedades pulmonares obstructivas crónicas;45 a 49 años;F;3
2024;ALTA VERAPAZ;TAMAHÚ;J:45;Asma;45 a 49 años;F;4
2024;ALTA VERAPAZ;TUCURÚ;C:53;Tumor maligno del cuello del útero;45 a 49 años;F;1
2024;ALTA VERAPAZ;TUCURÚ;E:13;Otras diabetes mellitus especificadas;45 a 49 años;F;1
2024;ALTA VERAPAZ;TUCURÚ;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;45
2024;ALTA VERAPAZ;TUCURÚ;I:10;Hipertensión esencial (primaria);45 a 49 años;F;87
2024;ALTA VERAPAZ;TUCURÚ;I:84;Hemorroides;45 a 49 años;F;1
2024;ALTA VERAPAZ;TUCURÚ;I:86;Várices de otros sitios;45 a 49 años;F;1
2024;ALTA VERAPAZ;TUCURÚ;I:87;Otros trastornos de las venas;45 a 49 años;F;1
2024;ALTA VERAPAZ;TUCURÚ;J:45;Asma;45 a 49 años;F;6
2024;BAJA VERAPAZ;CUBULCO;C:69;Tumor maligno del ojo y sus anexos;45 a 49 años;F;1
2024;BAJA VERAPAZ;CUBULCO;E:10;Diabetes mellitus insulinodependiente;45 a 49 años;F;4
2024;BAJA VERAPAZ;CUBULCO;E:11;Diabetes mellitus no insulinodependiente;45 a 49 años;F;10
2024;BAJA VERAPAZ;CUBULCO;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;53
2024;BAJA VERAPAZ;CUBULCO;I:00;Fiebre reumática sin mención de complicación cardíaca;45 a 49 años;F;1
2024;BAJA VERAPAZ;CUBULCO;I:10;Hipertensión esencial (primaria);45 a 49 años;F;86
2024;BAJA VERAPAZ;CUBULCO;I:49;Otras arritmias cardíacas;45 a 49 años;F;1
2024;BAJA VERAPAZ;CUBULCO;I:84;Hemorroides;45 a 49 años;F;2
2024;BAJA VERAPAZ;CUBULCO;I:87;Otros trastornos de las venas;45 a 49 años;F;1
2024;BAJA VERAPAZ;CUBULCO;J:45;Asma;45 a 49 años;F;2
2024;BAJA VERAPAZ;EL CHOL;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;26
2024;BAJA VERAPAZ;EL CHOL;I:10;Hipertensión esencial (primaria);45 a 49 años;F;5
2024;BAJA VERAPAZ;EL CHOL;I:15;Hipertensión secundaria;45 a 49 años;F;55
2024;BAJA VERAPAZ;EL CHOL;J:45;Asma;45 a 49 años;F;1
2024;BAJA VERAPAZ;GRANADOS;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;46
2024;BAJA VERAPAZ;GRANADOS;I:00;Fiebre reumática sin mención de complicación cardíaca;45 a 49 años;F;1
2024;BAJA VERAPAZ;GRANADOS;I:10;Hipertensión esencial (primaria);45 a 49 años;F;111
2024;BAJA VERAPAZ;GRANADOS;I:83;Venas varicosas de los miembros inferiores;45 a 49 años;F;1
2024;BAJA VERAPAZ;GRANADOS;I:84;Hemorroides;45 a 49 años;F;1
2024;BAJA VERAPAZ;GRANADOS;I:87;Otros trastornos de las venas;45 a 49 años;F;1
2024;BAJA VERAPAZ;GRANADOS;I:99;Otros trastornos y los no especificados del sistema circulatorio;45 a 49 años;F;1
2024;BAJA VERAPAZ;GRANADOS;J:45;Asma;45 a 49 años;F;4
2024;BAJA VERAPAZ;PURULHÁ;E:10;Diabetes mellitus insulinodependiente;45 a 49 años;F;1
2024;BAJA VERAPAZ;PURULHÁ;E:11;Diabetes mellitus no insulinodependiente;45 a 49 años;F;2
2024;BAJA VERAPAZ;PURULHÁ;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;33
2024;BAJA VERAPAZ;PURULHÁ;I:10;Hipertensión esencial (primaria);45 a 49 años;F;102
2024;BAJA VERAPAZ;PURULHÁ;I:49;Otras arritmias cardíacas;45 a 49 años;F;1
2024;BAJA VERAPAZ;PURULHÁ;J:45;Asma;45 a 49 años;F;1
2024;BAJA VERAPAZ;RABINAL;E:11;Diabetes mellitus no insulinodependiente;45 a 49 años;F;1
2024;BAJA VERAPAZ;RABINAL;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;56
2024;BAJA VERAPAZ;RABINAL;I:10;Hipertensión esencial (primaria);45 a 49 años;F;65
2024;BAJA VERAPAZ;RABINAL;I:84;Hemorroides;45 a 49 años;F;2
2024;BAJA VERAPAZ;RABINAL;J:45;Asma;45 a 49 años;F;2
2024;BAJA VERAPAZ;SALAMÁ;C:53;Tumor maligno del cuello del útero;45 a 49 años;F;1
2024;BAJA VERAPAZ;SALAMÁ;C:56;Tumor maligno del ovario;45 a 49 años;F;2
2024;BAJA VERAPAZ;SALAMÁ;C:73;Tumor maligno de la glándula tiroides;45 a 49 años;F;1
2024;BAJA VERAPAZ;SALAMÁ;E:10;Diabetes mellitus insulinodependiente;45 a 49 años;F;1
2024;BAJA VERAPAZ;SALAMÁ;E:11;Diabetes mellitus no insulinodependiente;45 a 49 años;F;8
2024;BAJA VERAPAZ;SALAMÁ;E:13;Otras diabetes mellitus especificadas;45 a 49 años;F;6
2024;BAJA VERAPAZ;SALAMÁ;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;180
2024;BAJA VERAPAZ;SALAMÁ;I:10;Hipertensión esencial (primaria);45 a 49 años;F;195
2024;BAJA VERAPAZ;SALAMÁ;I:21;Infarto agudo del miocardio;45 a 49 años;F;1
2024;BAJA VERAPAZ;SALAMÁ;I:42;Cardiomiopatía;45 a 49 años;F;1
2024;BAJA VERAPAZ;SALAMÁ;I:50;Insuficiencia cardíaca;45 a 49 años;F;1
2024;BAJA VERAPAZ;SALAMÁ;I:67;Otras enfermedades cerebrovasculares;45 a 49 años;F;2
2024;BAJA VERAPAZ;SALAMÁ;I:82;Otras embolias y trombosis venosas;45 a 49 años;F;1
2024;BAJA VERAPAZ;SALAMÁ;I:84;Hemorroides;45 a 49 años;F;7
2024;BAJA VERAPAZ;SALAMÁ;I:86;Várices de otros sitios;45 a 49 años;F;1
2024;BAJA VERAPAZ;SALAMÁ;I:87;Otros trastornos de las venas;45 a 49 años;F;17
2024;BAJA VERAPAZ;SALAMÁ;I:88;Linfadenitis inespecífica;45 a 49 años;F;1
2024;BAJA VERAPAZ;SALAMÁ;I:95;Hipotensión;45 a 49 años;F;2
2024;BAJA VERAPAZ;SALAMÁ;I:99;Otros trastornos y los no especificados del sistema circulatorio;45 a 49 años;F;1
2024;BAJA VERAPAZ;SALAMÁ;J:45;Asma;45 a 49 años;F;16
2024;BAJA VERAPAZ;SALAMÁ;N:18;Insuficiencia renal crónica;45 a 49 años;F;15
2024;BAJA VERAPAZ;SAN JERÓNIMO;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;72
2024;BAJA VERAPAZ;SAN JERÓNIMO;I:10;Hipertensión esencial (primaria);45 a 49 años;F;128
2024;BAJA VERAPAZ;SAN JERÓNIMO;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;45 a 49 años;F;1
2024;BAJA VERAPAZ;SAN JERÓNIMO;I:67;Otras enfermedades cerebrovasculares;45 a 49 años;F;1
2024;BAJA VERAPAZ;SAN JERÓNIMO;I:69;Secuelas de enfermedad cerebrovascular;45 a 49 años;F;2
2024;BAJA VERAPAZ;SAN JERÓNIMO;I:81;Trombosis de la vena porta;45 a 49 años;F;1
2024;BAJA VERAPAZ;SAN JERÓNIMO;I:84;Hemorroides;45 a 49 años;F;1
2024;BAJA VERAPAZ;SAN JERÓNIMO;I:87;Otros trastornos de las venas;45 a 49 años;F;1
2024;BAJA VERAPAZ;SAN JERÓNIMO;I:95;Hipotensión;45 a 49 años;F;8
2024;BAJA VERAPAZ;SAN JERÓNIMO;I:99;Otros trastornos y los no especificados del sistema circulatorio;45 a 49 años;F;5
2024;BAJA VERAPAZ;SAN JERÓNIMO;J:44;Otras enfermedades pulmonares obstructivas crónicas;45 a 49 años;F;1
2024;BAJA VERAPAZ;SAN JERÓNIMO;J:45;Asma;45 a 49 años;F;3
2024;BAJA VERAPAZ;SAN MIGUEL CHICAJ;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;37
2024;BAJA VERAPAZ;SAN MIGUEL CHICAJ;I:10;Hipertensión esencial (primaria);45 a 49 años;F;59
2024;BAJA VERAPAZ;SAN MIGUEL CHICAJ;I:20;Angina de pecho;45 a 49 años;F;1
2024;BAJA VERAPAZ;SAN MIGUEL CHICAJ;I:84;Hemorroides;45 a 49 años;F;2
2024;BAJA VERAPAZ;SAN MIGUEL CHICAJ;I:87;Otros trastornos de las venas;45 a 49 años;F;3
2024;BAJA VERAPAZ;SAN MIGUEL CHICAJ;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;45 a 49 años;F;1
2024;BAJA VERAPAZ;SAN MIGUEL CHICAJ;I:95;Hipotensión;45 a 49 años;F;1
2024;BAJA VERAPAZ;SAN MIGUEL CHICAJ;J:44;Otras enfermedades pulmonares obstructivas crónicas;45 a 49 años;F;1
2024;BAJA VERAPAZ;SAN MIGUEL CHICAJ;J:45;Asma;45 a 49 años;F;2
2024;BAJA VERAPAZ;SAN MIGUEL CHICAJ;N:18;Insuficiencia renal crónica;45 a 49 años;F;1
2024;CHIMALTENANGO;ACATENANGO;E:14;Diabetes mellitus, no especificada;45 a 49 años;F;18
2024;CHIMALTENANGO;ACATENANGO;I:10;Hipertensión esencial (primaria);45 a 49 años;F;27
2024;CHIMALTENANGO;ACATENANGO;I:67;Otras enfermedades cerebrovasculares;45 a 49 años;F;2
2024;CHIMALTENANGO;ACATENANGO;I:87;Otros trastornos de las venas;45 a 49 años;F;1
2024;CHIMALTENANGO;ACATENANGO;I:88;Linfadenitis inespecífica;45 a 49 años;F;1
2024;CHIMALTENANGO;CHIMALTENANGO;C:04;Tumor maligno del piso de la boca;45 a 49 años;F;1
2024;CHIMALTENANGO;CHIMALTENANGO;C:16;Tumor maligno del estómago;45 a 49 años;F;1
2024;CHIMALTENANGO;CHIMALTENANGO;C:44;Otros tumores malignos de la piel;45 a 49 años;F;1
2024;CHIMALTENANGO;CHIMALTENANGO;C:53;Tumor maligno del cuello del útero;45 a 49 años;F;3
2024;CHIMALTENANGO;CHIMALTENANGO;C:54;Tumor maligno del cuerpo del útero;45 a 49 años;F;1
